exec,volume,volatility,spread,news,ml,tail_risk,IC,top_win_rate,bot_win_rate,spread_q4_q1,label,combined
0.050778795131365705,0.10516307692678074,0.0010079056249070511,0.7455946021336052,0.000850518980790254,0.005102844219799555,0.09150225698275162,0.0088,0.476,0.4668,0.000175,,0.3733193277310923
0.12105628396103221,0.22420290087707345,0.00673497330867376,0.1963244345760951,0.14183478047696618,0.15869303377509475,0.15115359302506468,0.0086,0.4825,0.468,-7.6e-05,,0.5003326330532211
0.28134463362195117,0.00734390821144947,0.0009361398672705619,0.00019743290009569716,0.6342816822691568,0.00037614467044252124,0.07552005845963371,0.0033,0.49,0.4608,-0.00015,,0.433893557422969
0.1482220172804395,0.0008122813743008257,0.4219592777705483,0.007857086444453121,0.12539705047004235,0.29461358592496895,0.0011387007352469227,0.0023,0.4852,0.4676,-0.000895,,0.2918767507002806
0.06175355292843326,0.3379992835213255,0.0816355895038815,0.0005096865532557951,0.14774078485913147,0.3254992201240677,0.044861882509904825,0.0106,0.4875,0.4688,-7.4e-05,,0.6885329131652659
0.13931355662837366,0.04059890064864899,0.0010369568613133916,0.605797120765369,0.00867297288835093,0.08161164266847042,0.12296884953947362,0.0048,0.4752,0.468,-0.000348,,0.1885854341736699
0.198421067236907,0.0672591484290732,0.06984151321211736,0.24724921961334792,0.3880187947664814,8.184869802201326e-05,0.029128408044050938,0.0049,0.4758,0.4676,-0.000556,,0.2052871148459386
0.16694210177065838,0.17947784043348852,0.4607306094306273,0.10389839059444951,0.03748079614950221,0.04219986841420886,0.009270393207065245,0.0081,0.4892,0.4688,-0.000212,,0.6189075630252105
0.025951752454837784,0.3099681842116526,0.00017035515703949292,0.2088192398806465,0.2519197314157137,0.059980166283880615,0.14319057059622914,0.0128,0.4875,0.4744,-0.000203,,0.7809698879551819
0.38558588245813363,0.006237837694064181,0.0025639077610869077,0.24225377795251304,0.23004591924378082,0.11684090718116813,0.01647176770925317,0.0078,0.4817,0.4676,-0.000484,,0.45005252100840376
0.04059728946343888,0.12643684666266558,0.016573033489394165,0.4585126577539269,0.05836297228745008,0.1651674125852336,0.134349787757891,0.0098,0.477,0.4708,3.6e-05,,0.43616946778711463
0.03738124007830053,0.30296002587413395,0.5296865915315344,0.04536813762262019,0.07626983662192954,0.006136789913691576,0.0021973783577895287,0.0122,0.4856,0.4684,0.000133,,0.7161764705882349
0.2219473432593927,0.18779815888723636,0.13104777185265784,0.37404193365499366,0.05265948408291913,0.0017424996840588144,0.030762808578741335,0.0066,0.4781,0.4728,-0.000479,,0.3246323529411772
0.06975431965249775,0.43203099568948977,0.35227490345857604,0.025506023862315697,0.009694558611218974,0.10182620760150543,0.008912991124396506,0.0107,0.487,0.4656,-8e-06,,0.6823179271708681
0.09882673010376046,0.0027133845897479793,0.20591486216012558,0.05754044746805361,0.3347037803954981,0.28859652049166284,0.011704274791151464,0.0067,0.4803,0.468,-0.000597,,0.37466736694677893
0.26158241024327283,0.0005425137673402872,0.017069495992493466,0.0393956729009243,0.19527473955525698,0.4365741438548616,0.04956102368585055,0.0018,0.4852,0.4676,-0.000885,,0.270868347338936
0.4318286609039891,0.008902662540798186,0.1711408600644376,0.02764727270148121,0.12286897723815028,3.140538736478884e-06,0.23760842601240714,0.0025,0.4844,0.4676,-0.000869,,0.28361344537815125
0.012929364637187645,0.3641581306114019,0.16214496108768497,0.0009052384544383745,0.01245535989700792,0.21533832716746404,0.23206861814481514,0.0112,0.4878,0.4704,-8.6e-05,,0.7199929971988799
0.4548505457624095,0.1607838025649094,0.1362270025050708,0.09928492044083748,0.0002458519378575972,0.13577488587625147,0.012832990912663534,0.0041,0.4908,0.4692,-0.000616,,0.4841736694677874
0.034682533323872354,0.011553522038892584,0.4013754077519874,0.44912162442168213,5.149684426547275e-05,0.10216623102844984,0.0010491845908502232,0.0044,0.4764,0.4676,-0.000172,,0.19677871148459386
0.12695948922424552,0.08649204832131578,0.15908872448565944,0.022587261341878082,0.07384765935151254,0.3377380385751504,0.19328677870023825,0.0053,0.4884,0.466,-0.000334,,0.484593837535014
0.06934332505054053,0.024091503169171472,0.06739033031881406,0.5209597041962929,0.31708954283362634,0.0009155805925002973,0.0002100138390544503,0.0049,0.4764,0.468,-0.000292,,0.21778711484593838
0.02789559701536136,0.013741724349649171,0.21098498453937933,0.29038043406724334,0.0077574228262393685,0.4261580433379267,0.02308179386420086,0.0044,0.4756,0.4684,-0.000272,,0.18011204481792786
0.0017243611069395267,0.6018104538417182,0.011445251037852999,0.0011059632182726159,0.09606346405929353,0.05259337615341189,0.23525713058251124,0.0125,0.4892,0.4732,-0.000108,,0.8037815126050425
0.02897867604682383,0.1667301414175253,0.06637701323131616,0.25823531820454176,0.025875591544131007,0.3710041795510419,0.08279908000462004,0.01,0.4781,0.47,-3.6e-05,,0.46748949579832005
0.29313374323488134,0.3186193431499828,0.3318748529056302,0.023822478085946144,0.022099978215569357,0.008638713068744343,0.0018108913392457153,0.008,0.4944,0.4556,0.000277,,0.7230392156862745
0.0023214670069415157,0.056381613839673106,0.5271747673469475,0.10957280326408679,0.15799662704214365,0.0009600925133813464,0.14559262898682618,0.0106,0.4782,0.472,0.000227,,0.49478291316526657
0.038135693997055756,0.0654526449343031,0.3169195584585519,0.06004037233241782,0.0038482688512382754,0.00036502607873881615,0.5152384353476945,0.0088,0.4824,0.4672,-8.1e-05,,0.5066526610644259
0.22408214868961626,0.333589104304436,0.08232764012497368,0.005059538474340466,0.062337576874985666,0.13759972467955356,0.15500426685209442,0.0099,0.4944,0.4648,-9.4e-05,,0.8028711484593838
0.23807302579595507,0.266577022732716,0.00954884201095402,0.04601780978105037,0.048747134809632546,0.1229653152706488,0.2680708495990431,0.0082,0.4908,0.4632,-8.7e-05,,0.6564425770308127
0.0012291087525541542,0.005775074956967396,0.9087120067618523,0.08333392687155661,0.0005513480080358063,2.7100251463805603e-06,0.0003958246238874781,0.0095,0.4759,0.4696,0.000133,,0.4006477591036415
0.08348489851354957,0.003506504893458094,0.1936095451015264,0.1662393474883772,0.029828383105589187,0.009064392696977923,0.5142669282005216,0.0034,0.4736,0.4676,-0.000327,,0.09642857142857211
0.31124619409621745,0.08359967917115642,0.19551566626331904,0.30086604640393827,0.004606793690206544,0.0872884445926791,0.016877175782483246,0.0048,0.4768,0.4676,-0.000726,,0.221918767507003
0.2838299938519762,0.06333698657773362,0.0057945012181552374,0.1300380122654523,0.006007765375491117,0.2658920639095451,0.24510067680164638,0.0059,0.4839,0.4676,-0.000736,,0.41605392156862747
0.136942824611421,0.0812428150060526,0.002889321339593349,0.428224287713536,0.10670650690029733,0.21397749032720256,0.030016754101897105,0.0051,0.474,0.4684,-0.000204,,0.17619047619047598
0.2072379664426627,0.051280812408334195,0.4959262409420211,0.004103535354844506,0.03863237104256711,0.17685302803161207,0.02596604577795817,0.0034,0.4928,0.4612,-9.6e-05,,0.49642857142857166
0.08128055903795199,0.22738286540018304,0.11768939697388504,0.22429421875302366,0.3403388676964547,0.008990011661720329,2.4080476781021588e-05,0.0078,0.4785,0.47,-7.6e-05,,0.38338585434173644
0.0007726253501551884,0.16746439017508508,0.05815418468762956,0.6462695829032433,0.062026365679451675,0.013036474568027829,0.05227637663640734,0.0109,0.4785,0.472,0.000225,,0.5136379551820727
0.07964839714300759,0.0031875604502033805,0.0065836760738448834,0.2144332144725525,0.026909965191701416,0.005952639473382205,0.663284547195308,0.0041,0.4732,0.4676,-0.00036,,0.11750700280112092
0.4221069152034552,0.0002421827750856505,0.015569175382919435,0.33448359882822015,0.0363438554513007,0.1392053027436119,0.052048969615406775,0.0051,0.4779,0.4676,-0.000653,,0.2574404761904762
0.20863180296719108,0.243208412953719,0.14253332928452014,0.27704856182083737,0.006153545219741126,0.10083431545234464,0.021590032301646748,0.0067,0.482,0.468,3e-05,,0.41008403361344514
0.44138452687194396,0.013566904766039983,0.3662747553694106,0.012266244643589464,0.049476005900844715,0.06396853893984551,0.05306302350832567,0.0021,0.4884,0.4696,-0.000686,,0.35014005602240894
0.03380918468009493,0.003732459916895758,0.3969113900148607,0.007365096867295467,0.43868189625151643,0.0915388292039083,0.027961143065428476,0.0027,0.4848,0.4676,-0.000876,,0.3003501400560227
0.3975890195693715,0.18109319647017527,0.07119631942472693,0.0011512740089097552,0.13637232756489134,0.05316142790733875,0.1594364350545865,0.0031,0.4904,0.4608,-8.2e-05,,0.4338235294117647
0.19560517901468708,0.07956805779053275,0.016576416699905016,0.001668998660519592,0.43578832021020214,0.14428675546564054,0.12650627215851293,0.0034,0.49,0.4612,-0.00014,,0.43809523809523787
0.23993467046905645,0.09897749701898023,0.341435277073844,0.2577294852925226,0.04672965293662249,0.01318332065867383,0.0020100965503004773,0.0049,0.4776,0.4672,-0.000706,,0.24278711484593907
0.19073333443870127,0.00019174137299333052,0.1602405679910928,0.00638665858272569,0.026217116932772084,0.16091968343543436,0.4553108972462805,0.0019,0.4852,0.4676,-0.000885,,0.27507002801120495
0.47828637354072573,0.02184993771301179,0.014633754802855429,0.0026501144894771284,0.3568094861713095,0.05261147002505117,0.0731588632575694,0.0036,0.4904,0.462,-0.000286,,0.45483193277310924
0.010268269274264634,0.043620659815835044,0.3868163251744345,0.03835590859693422,0.3633378821720188,0.055265490758082354,0.10233546420843047,0.0092,0.4814,0.4704,4.1e-05,,0.5026260504201681
0.20455403668582947,0.20489157493581298,0.0010581829628669166,0.005033270498594441,0.0012149425871340919,0.017731602601206698,0.5655163897285557,0.0068,0.4928,0.4568,0.000149,,0.6392857142857145
0.05651034279518524,0.5187739302287827,0.0019743026836846586,0.12572857928141437,0.26382770016783713,0.008524797168363062,0.024660347674733067,0.0123,0.4849,0.4684,9.6e-05,,0.7057948179271709
0.4414477083583688,0.08783283311345481,0.03167676644385384,0.0013559892552186589,0.03305668462421764,0.06545586817767304,0.33917415002721313,0.0033,0.49,0.4612,-0.00015,,0.433893557422969
0.06848788529071417,0.32269496900011607,0.34447049917430167,0.0086818351024652,0.0946198128337566,0.08825728655929921,0.07278771203934699,0.0111,0.4897,0.4676,0.000264,,0.7553746498599445
0.08174840115244135,0.02485246288151069,0.019996255585828866,0.0006605492847008013,0.010157659374497401,0.27020321638416417,0.5923814553368567,0.0033,0.49,0.4612,-0.000158,,0.433893557422969
0.10041085435982193,0.005422914574724243,0.041858960994601194,0.06113994112699672,0.33201786018799473,0.2861470430832341,0.1730024256726271,0.0074,0.4805,0.4676,-0.000561,,0.4082457983193275
0.06974339249952417,0.10183918065998067,0.21191756798500294,0.125836754451554,0.1313332817464691,0.09646142277418664,0.26286839988328253,0.0082,0.4774,0.4676,-0.00028,,0.3772759103641457
0.05297868039851196,0.003690013739843975,0.22732988081877176,0.6773804535166574,0.020056375797975326,0.009658287879855901,0.008906307848383598,0.0041,0.4764,0.4676,-9.2e-05,,0.18417366946778713
0.005408724465936007,0.17174186491175492,0.009854275251477675,0.12626618756469357,0.262149541782682,0.010260192735538243,0.4143192132879176,0.0116,0.4855,0.4716,0.000156,,0.6888830532212882
0.19542225159009,0.3969902997928598,0.013741591324472191,0.024378046471486736,0.022329979862995047,0.2219885180328299,0.1251493129252662,0.0099,0.4888,0.4644,0.000383,,0.6862044817927173
0.002281139101787215,0.0692757167866884,0.19632514785940242,3.520859522585732e-05,0.26827613945608575,0.014734137474552544,0.4490725107262578,0.0112,0.4881,0.4704,-4e-06,,0.7262429971988791
0.07643797151235275,0.19289354204772305,0.11364818986649775,4.537287703232682e-05,0.004729357226605891,0.46119215443594846,0.15105341203383973,0.0097,0.4876,0.466,0.000363,,0.6528011204481788
0.021976612022968377,0.2471611435913184,0.005929256497795618,0.34388868176937887,0.2279083032938316,0.006165694952805365,0.14697030787190188,0.0106,0.4789,0.4752,7.1e-05,,0.5093662464985994
0.12095008391162525,0.2515197520967436,0.023270842349318005,0.00015555937541210772,0.4332058458008315,0.1697980829665566,0.0010998334995129587,0.0094,0.4924,0.4636,0.000434,,0.7401960784313726
0.016718842720659675,0.07808731497618637,0.027097511617653447,0.18934373865431747,0.0921795521526696,0.4525580733694903,0.14401496650902298,0.0103,0.4769,0.47,1.9e-05,,0.4550945378151261
0.17705697181181768,0.13316214812714108,0.07487885143099994,0.07631078369245084,0.1024789424788984,0.045187705965669824,0.39092459649302214,0.0075,0.4892,0.4724,-0.0006,,0.5936974789915971
0.21763624630158893,0.0037874823784548664,0.044136704499148825,0.03227648076556106,0.5122682377660689,0.06849265787101191,0.12140219041816551,0.0022,0.486,0.4668,-0.000794,,0.3043417366946777
0.06229476553730996,0.019572421279145984,0.30103947598867586,0.30515186434724595,0.06454668632356927,0.24558705548335258,0.0018077310407004163,0.0048,0.4752,0.468,-0.000354,,0.1885854341736699
0.09912151483318565,0.4745441483601909,0.17333343301593004,0.008428739370432523,0.004246386344585428,0.1666710247645284,0.07365475331114692,0.0109,0.4885,0.468,0.000166,,0.7219712885154059
0.0017680969542508895,0.034000918526609046,0.003176492629761365,0.15894814828322434,0.14120211120565931,0.27065433143855,0.39024990096194506,0.0107,0.4786,0.4728,0.000224,,0.507317927170869
0.0013386544279800033,0.892232452691252,0.0016245387545319814,0.05065737041799263,0.01511758299251601,0.0012011031765207408,0.03782829753920672,0.0119,0.4879,0.4724,-0.000218,,0.7514880952380953
0.3155562932130269,0.42533601412125904,0.1398864508925339,0.08888522686404865,0.011274369536447296,0.007191683523123771,0.011869961849560502,0.0098,0.4888,0.464,0.000186,,0.6820028011204484
0.07958588376775436,0.00024084201628070425,0.0615655381523221,0.42071866946856357,0.07521575554734422,0.023912174113110484,0.33876113693462445,0.0047,0.4748,0.4676,-0.00036,,0.1760504201680675
0.10238856672577346,0.024369316538081755,0.36506304561162284,0.034873194235656844,0.3751286735093702,0.06773646718388979,0.0304407361956052,0.0043,0.4856,0.4684,-0.000759,,0.3842436974789911
0.43196239846315776,0.2729077038532349,0.07893976606851899,0.004283232535735486,0.11935110426808364,0.092430993070049,0.00012480174122045005,0.005,0.492,0.4616,-6.7e-05,,0.5469887955182071
0.1711352528753689,0.037093825840880064,0.08617494311909751,0.5419098202289487,0.04482190921339107,0.06563766888405002,0.05322657983826356,0.0044,0.4728,0.468,-0.000415,,0.12177871148459408
0.18846824468564002,0.16816216879959398,0.05320329150505595,0.11155033548461418,0.39371775826730737,0.019037185164006692,0.06586101609378181,0.0077,0.492,0.4736,-0.000548,,0.6604341736694677
0.3181678791693323,0.0006247752077296388,0.18962814565045324,0.00689774415349131,0.049315403222020764,0.17954143130567685,0.2558246212912958,0.0022,0.4852,0.4676,-0.000896,,0.2876750700280117
5.8327811705631596e-05,0.009682248070071965,0.001432622314521643,0.6622545928824961,0.15183016513879496,0.08504236845767187,0.08969967532473797,0.0095,0.4759,0.472,0.000277,,0.4006477591036415
0.012584112489098492,0.2896665867474135,0.0159766427000563,0.23209263507480046,0.1283678419706851,0.26439280663998943,0.05691937437795677,0.0108,0.4836,0.4724,0.000187,,0.6156862745098035
0.01802251565543895,0.008295864707024892,3.613705719499018e-05,0.5500157009694429,0.38496042037103395,0.010536137691576096,0.02813322354828846,0.0039,0.4759,0.468,-0.000162,,0.16535364145658263
0.21630028464072468,0.12043457073613488,0.04034473539206608,0.28446210200764493,0.22009460111500462,0.06502984414866178,0.05333386195976303,0.0049,0.4758,0.4692,-0.000683,,0.2052871148459386
0.0910947971503634,0.053236044878004846,1.1093204379866874e-05,0.20792615583590707,0.008114592514450668,0.6394038247963608,0.000213491620533281,0.0049,0.4768,0.4692,-0.000341,,0.22612044817927193
0.10335528515066077,0.07294036828515998,0.03006296099539079,0.05089444775081474,0.17498658142349166,0.04250512493157678,0.5252552314629053,0.0069,0.4888,0.4724,-0.000623,,0.5601540616246501
0.007058898888759525,0.2038695571797374,0.17532494545690283,0.10683588461180378,0.1698943395474769,0.31087741534451757,0.02613895897080187,0.0132,0.4892,0.4768,-0.000144,,0.8331932773109249
0.5416492200138473,0.08958416312638726,0.21748684612186947,0.013753000981894819,0.055712139668376716,0.01431603069495304,0.06749859939267135,0.0035,0.49,0.4636,-0.000339,,0.44229691876750676
0.09601749409400423,0.003611050994699618,0.6884399239992698,0.03586999778417917,0.09820825588027221,0.016064385314539662,0.06178889193303523,0.0026,0.4852,0.4676,-0.000901,,0.3044817927170873
0.00085772438893064,0.00034701031150546175,0.1995000050384639,0.04374242285723272,0.25727338495763363,0.018975787584745166,0.47930366486148845,0.0041,0.4758,0.4676,-0.000196,,0.17167366946778737
0.16449227644823775,0.6328401204669724,0.007700450465103392,0.00010487481108083386,0.17996945151569058,0.00458402085529461,0.01030880543762046,0.0106,0.4875,0.4684,0.000493,,0.6885329131652659
0.3028502271492756,0.22203461757029289,0.0003826645508046912,0.019845815434425113,0.10901400520631664,0.22897081541317432,0.11690185467571078,0.006,0.4936,0.4608,0.000128,,0.6223389355742293
