symbol,time,signal,signal_type,price,atr,exec,volume,volatility,spread,news,ml,tail_risk,fwd_12,fwd_24,fwd_48
BTCUSD.raw,2026-04-08 13:00:00,buy,aligned,71471.0,506.24702944032225,0.7,0.45209604641377216,1.0,0.0,0.5,0.5,1.0,-0.005764575841949881,-0.002756362720543997,0.006128359754305942
BTCUSD.raw,2026-04-08 14:00:00,buy,aligned,71681.0,495.0150987660135,0.7,0.6195805247001488,1.0,0.0,0.5,0.5,1.0,-0.0084541231288626,-0.007561278441986021,0.0062359621099036
BTCUSD.raw,2026-04-08 15:00:00,sell,fresh,72073.0,503.15687742558396,0.3,0.8079646913771437,1.0,0.0,0.5,0.5,1.0,0.017607148307965535,0.010961108875723225,-0.002663965701441594
BTCUSD.raw,2026-04-08 16:00:00,sell,aligned,71587.0,565.9313861808994,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.009261458085965329,0.011035523209521282,-0.01056057664101024
BTCUSD.raw,2026-04-08 17:00:00,sell,aligned,70908.0,604.3648585965494,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.002214136627742991,-0.003229536864669713,-0.028699159474248323
BTCUSD.raw,2026-04-08 18:00:00,sell,aligned,71305.0,601.1959401253673,0.3,0.9722357719170832,1.0,0.0,0.5,0.5,1.0,0.00444569104550873,-0.012018792511044107,-0.016590701914311758
BTCUSD.raw,2026-04-08 19:00:00,sell,aligned,71610.0,590.1819444021268,0.3,0.8388043855087537,1.0,0.0,0.5,0.5,1.0,0.011506772797095378,-0.006856584275939115,-0.019703951962016478
BTCUSD.raw,2026-04-08 20:00:00,sell,aligned,71895.0,585.0975198019748,0.3,0.9729833045729857,1.0,0.0,0.5,0.5,1.0,0.012476528270394326,-0.006579038876138813,-0.01758119479796926
BTCUSD.raw,2026-04-08 21:00:00,sell,aligned,71097.0,603.4476969589767,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.0008861133381155323,-0.01125223286495914,-0.02869319380564581
BTCUSD.raw,2026-04-08 22:00:00,sell,aligned,71333.0,587.9871471761926,0.3,0.8368610393940098,1.0,0.0,0.5,0.5,1.0,0.004878527469754532,-0.011004724321141688,-0.02730853882494778
BTCUSD.raw,2026-04-08 23:00:00,sell,aligned,71379.0,563.6309223778932,0.3,0.36003226407905514,1.0,0.0,0.5,0.5,1.0,0.001751215343448353,-0.014906345003432383,-0.028173552445397106
BTCUSD.raw,2026-04-09 00:00:00,sell,aligned,71553.0,557.5858564937579,0.3,0.713498740405392,1.0,0.0,0.5,0.5,1.0,0.0002934887426103727,-0.010202227719312958,-0.018853157799113944
BTCUSD.raw,2026-04-09 01:00:00,sell,aligned,71059.0,555.1868667442037,0.3,0.5416751933225432,1.0,0.0,0.5,0.5,1.0,-0.0030256547376124065,-0.012679604272505945,-0.02723089263851166
BTCUSD.raw,2026-04-09 02:00:00,sell,aligned,71075.0,539.7449476910463,0.3,0.6927485365763865,1.0,0.0,0.5,0.5,1.0,-0.0009004572634540977,-0.010270840661273303,-0.025212803376714738
BTCUSD.raw,2026-04-09 03:00:00,sell,aligned,70804.0,537.2631657131144,0.3,0.8076501203314539,1.0,0.0,0.5,0.5,1.0,-0.006765154511044574,-0.01667984859612451,-0.030888085418902887
BTCUSD.raw,2026-04-09 04:00:00,sell,aligned,70924.0,534.8157967336062,0.3,0.8617017040930085,1.0,0.0,0.5,0.5,1.0,0.001790649145564266,-0.017624499464215217,-0.029298967909311375
BTCUSD.raw,2026-04-09 05:00:00,sell,aligned,71065.0,525.543239824063,0.3,0.6478114719351352,1.0,0.0,0.5,0.5,1.0,-0.0010131569689720678,-0.012805178357841413,-0.025934004080771126
BTCUSD.raw,2026-04-09 06:00:00,sell,aligned,70988.0,509.07586555091564,0.3,0.4836284815514754,1.0,0.0,0.5,0.5,1.0,-0.016538006423620893,-0.012523243365075787,-0.02611709021243027
BTCUSD.raw,2026-04-09 07:00:00,sell,aligned,70786.0,493.99901801156454,0.3,0.42404129793510326,1.0,0.0,0.5,0.5,1.0,-0.018577119769445937,-0.019015059475037437,-0.027787980674144605
BTCUSD.raw,2026-04-09 08:00:00,sell,aligned,70998.0,487.5705167250242,0.3,0.5122686802845616,1.0,0.0,0.5,0.5,1.0,-0.01929631820614665,-0.01609904504352235,-0.025282402321192145
BTCUSD.raw,2026-04-09 09:00:00,sell,aligned,71034.0,474.45833695895107,0.3,0.4874294510005131,1.0,0.0,0.5,0.5,1.0,-0.012149111692992088,-0.011051045977982375,-0.024551623166371033
BTCUSD.raw,2026-04-09 10:00:00,sell,aligned,70985.0,452.5684557475974,0.3,0.4594250932816376,1.0,0.0,0.5,0.5,1.0,-0.015961118546171726,-0.007156441501725717,-0.02416003380995985
BTCUSD.raw,2026-04-09 11:00:00,sell,aligned,71254.0,456.88499462276906,0.3,0.653621665421673,1.0,0.0,0.5,0.5,1.0,-0.016686782496421252,-0.005066382238190136,-0.02366182951132568
BTCUSD.raw,2026-04-09 12:00:00,sell,aligned,71532.0,459.1789235782856,0.3,0.5777702089009992,1.0,0.0,0.5,0.5,1.0,-0.01049879774087122,-0.003425040541296203,-0.018816753341161997
BTCUSD.raw,2026-04-09 13:00:00,sell,aligned,71274.0,448.0947147512652,0.3,0.555153537919288,1.0,0.0,0.5,0.5,1.0,-0.009624828128069142,-0.008909279681230182,-0.023346521873333893
BTCUSD.raw,2026-04-09 14:00:00,sell,aligned,71139.0,438.8736636976034,0.3,0.5881214935190558,1.0,0.0,0.5,0.5,1.0,-0.00936195335891705,-0.013902360168121564,-0.025696172282432983
BTCUSD.raw,2026-04-09 15:00:00,sell,aligned,71283.0,431.3112591477746,0.3,0.7992326519812132,1.0,0.0,0.5,0.5,1.0,-0.00984807036740878,-0.013776075642158719,-0.01966808355428363
BTCUSD.raw,2026-04-09 16:00:00,sell,aligned,70797.0,454.86045492293357,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.019449976693927708,-0.021837083492238372,-0.027232792349958332
BTCUSD.raw,2026-04-09 17:00:00,sell,aligned,71137.0,476.0132795712954,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.011780086312326918,-0.025387632315110282,-0.024628533674459142
BTCUSD.raw,2026-04-09 18:00:00,sell,aligned,72162.0,546.0123310304886,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.0039494470774091624,-0.004517613148194341,-0.012513511266317452
BTCUSD.raw,2026-04-09 19:00:00,sell,aligned,72101.0,555.8685930997393,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.000429952427844274,-0.01275987850376555,-0.01424390785148611
BTCUSD.raw,2026-04-09 20:00:00,buy,fresh,72368.0,551.5922650211866,1.0,0.9461098596430428,1.0,0.0,0.5,0.5,1.0,-0.0031367455228830422,0.010930245412336944,0.016747733804996685
BTCUSD.raw,2026-04-09 21:00:00,buy,aligned,71897.0,559.7642460911018,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.001084885322057944,0.017246894863485265,0.025272264489478002
BTCUSD.raw,2026-04-09 22:00:00,buy,aligned,72118.0,560.281085656023,0.7,0.9286118618271363,1.0,0.0,0.5,0.5,1.0,-0.008666352366954158,0.016126348484428298,0.016805790509997504
BTCUSD.raw,2026-04-09 23:00:00,buy,aligned,72443.0,555.1895795377357,0.7,0.5016269897645094,1.0,0.0,0.5,0.5,1.0,-0.011429675745068537,0.013072346534516792,0.014107643250555609
BTCUSD.raw,2026-04-10 00:00:00,buy,aligned,72283.0,559.4617524278974,0.7,0.6353232833599444,1.0,0.0,0.5,0.5,1.0,-0.007000262855719879,0.008563562663420168,0.015466983938132063
BTCUSD.raw,2026-04-10 01:00:00,buy,aligned,71960.0,605.5001986830476,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.0007087270705947749,0.014369093941078376,0.015536409116175653
BTCUSD.raw,2026-04-10 02:00:00,buy,aligned,71805.0,596.9644702056872,0.7,0.9311819894011449,1.0,0.0,0.5,0.5,1.0,0.004498293990669174,0.014790056402757467,0.01807673560337024
BTCUSD.raw,2026-04-10 03:00:00,buy,aligned,71985.0,587.2527223338524,0.7,0.852671897756363,1.0,0.0,0.5,0.5,1.0,0.003889699242897826,0.013975133708411474,-0.00425088560116691
BTCUSD.raw,2026-04-10 04:00:00,buy,aligned,72174.0,598.8775278814344,0.7,0.9638579292976596,1.0,0.0,0.5,0.5,1.0,0.002341563443899465,0.011472275334608031,-0.005375897137473328
BTCUSD.raw,2026-04-10 05:00:00,buy,aligned,71975.0,585.8862758899033,0.7,0.602170542635659,1.0,0.0,0.5,0.5,1.0,0.013449114275790205,0.012962834317471344,-0.0050017367141368535
BTCUSD.raw,2026-04-10 06:00:00,buy,aligned,71877.0,562.822970469196,0.7,0.5045196552449023,1.0,0.0,0.5,0.5,1.0,0.008500633025863628,0.013425713371454012,-0.005300722066864227
BTCUSD.raw,2026-04-10 07:00:00,buy,aligned,72132.0,553.1927582928248,0.7,0.5310320216769782,1.0,0.0,0.5,0.5,1.0,0.012324627072589142,0.008609216436533023,-0.0055869794266067765
BTCUSD.raw,2026-04-10 08:00:00,buy,aligned,72141.0,533.6075612719088,0.7,0.5219910794526462,1.0,0.0,0.5,0.5,1.0,0.014111254349121858,0.00903785642006626,-0.006307093053880595
BTCUSD.raw,2026-04-10 09:00:00,buy,aligned,71819.0,525.064164038201,0.7,0.4722657968344082,1.0,0.0,0.5,0.5,1.0,0.018351689664294964,0.013353012434035562,-0.0016987148247678192
BTCUSD.raw,2026-04-10 10:00:00,buy,aligned,71493.0,520.6310094640438,0.7,0.6683886309359082,1.0,0.0,0.5,0.5,1.0,0.02500944148378163,0.01688277173989062,0.002265956107590953
BTCUSD.raw,2026-04-10 11:00:00,buy,aligned,71615.0,509.22879450232637,0.7,0.5739612370591477,1.0,0.0,0.5,0.5,1.0,0.024785310340012568,0.018501710535502338,-0.000781959086783495
BTCUSD.raw,2026-04-10 12:00:00,buy,aligned,71777.0,494.4981663235888,0.7,0.5250579838285986,1.0,0.0,0.5,0.5,1.0,0.01567354445017206,0.015339175501901723,-0.0041656798138679525
BTCUSD.raw,2026-04-10 13:00:00,buy,aligned,71909.0,476.3911544433325,0.7,0.3966235568847927,1.0,0.0,0.5,0.5,1.0,0.015088514650461,0.014309752603985593,-0.0057433700927561225
BTCUSD.raw,2026-04-10 14:00:00,buy,aligned,72128.0,469.1489291259516,0.7,0.6935929623790896,1.0,0.0,0.5,0.5,1.0,0.010245674356699201,0.011632098491570542,-0.014404946761313221
BTCUSD.raw,2026-04-10 15:00:00,buy,aligned,72265.0,469.6382913312408,0.7,0.9815233785822022,1.0,0.0,0.5,0.5,1.0,0.010046357157683527,0.005811942157337577,-0.018653566733550127
BTCUSD.raw,2026-04-10 16:00:00,buy,aligned,72343.0,473.37841337900926,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.009109381695533776,0.005280400315165254,-0.021743637947002473
BTCUSD.raw,2026-04-10 17:00:00,buy,aligned,72943.0,505.5656695662229,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.0004798267140095691,-0.0007403040730433352,-0.027857368081926983
BTCUSD.raw,2026-04-10 18:00:00,buy,aligned,72488.0,538.2395503114927,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.004883566935216864,0.007959938196667035,-0.021162123385939743
BTCUSD.raw,2026-04-10 19:00:00,buy,aligned,73021.0,549.2224395749575,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.00367017707234905,0.0014653318908259268,-0.02545842976677942
BTCUSD.raw,2026-04-10 20:00:00,buy,aligned,73159.0,535.7065510338891,0.7,0.7792015995274124,1.0,0.0,0.5,0.5,1.0,-0.005002802115939255,0.005754589319154171,-0.027378723055263194
BTCUSD.raw,2026-04-10 21:00:00,buy,aligned,73137.0,518.0132259600399,0.7,0.6329589598335282,1.0,0.0,0.5,0.5,1.0,-0.004908596196179772,0.007889303635642698,-0.02774245593885448
BTCUSD.raw,2026-04-10 22:00:00,buy,aligned,73281.0,507.79799553432275,0.7,0.52033417554865,1.0,0.0,0.5,0.5,1.0,-0.00792838525675141,0.0006686589975573477,-0.026255100230619124
BTCUSD.raw,2026-04-10 23:00:00,buy,aligned,73390.0,500.0981387104425,0.7,0.8227347321533232,1.0,0.0,0.5,0.5,1.0,-0.006131625562065677,0.0010219375936776128,-0.027251669164736342
BTCUSD.raw,2026-04-11 01:00:00,buy,aligned,72902.0,508.66255737398234,0.7,0.3730397166281205,1.0,0.0,0.5,0.5,1.0,-0.0003292090751968396,0.00684480535513429,-0.027296919151737948
BTCUSD.raw,2026-04-11 02:00:00,buy,aligned,72994.0,486.25808899012645,0.7,0.37876405789810186,1.0,0.0,0.5,0.5,1.0,-0.0007671863440830753,0.0011507795161246129,-0.030810751568622077
BTCUSD.raw,2026-04-11 03:00:00,buy,aligned,72867.0,466.02536834797456,0.7,0.40521999936185826,1.0,0.0,0.5,0.5,1.0,0.0013723633469197305,0.0032387774987305638,-0.023096875128659065
BTCUSD.raw,2026-04-11 04:00:00,buy,aligned,72991.0,458.73784203740496,0.7,0.45161307722597105,1.0,0.0,0.5,0.5,1.0,-0.004192297680535957,-0.01797481881327835,-0.02446877012234385
BTCUSD.raw,2026-04-11 05:00:00,buy,aligned,73002.0,440.9708533204475,0.7,0.4094337035513506,1.0,0.0,0.5,0.5,1.0,-0.003794416591326265,-0.016657077888277035,-0.026149968494013864
BTCUSD.raw,2026-04-11 06:00:00,buy,aligned,72908.0,430.54436379755833,0.7,0.34950015620118713,1.0,0.0,0.5,0.5,1.0,-0.0002606024030284742,-0.017734679321885116,-0.026375706369671365
BTCUSD.raw,2026-04-11 07:00:00,buy,aligned,72842.0,421.9340520977327,0.7,0.47535110346804244,1.0,0.0,0.5,0.5,1.0,0.0030614206089893195,-0.018478350402240464,-0.026619258120315202
BTCUSD.raw,2026-04-11 08:00:00,buy,aligned,72753.0,405.6530483764661,0.7,0.4141087633693568,1.0,0.0,0.5,0.5,1.0,0.005154426621582615,-0.014075020961334927,-0.02555221090539222
BTCUSD.raw,2026-04-11 09:00:00,buy,aligned,72793.0,389.39211634957564,0.7,0.3938612182281789,1.0,0.0,0.5,0.5,1.0,0.010811479125740112,-0.015207506216257058,-0.024095723489896005
BTCUSD.raw,2026-04-11 10:00:00,buy,aligned,72778.0,374.50696518174885,0.7,0.27072927985098477,1.0,0.0,0.5,0.5,1.0,0.0128610294319712,-0.014853389760641952,-0.026711368820247876
BTCUSD.raw,2026-04-11 11:00:00,buy,aligned,72700.0,361.0421819544811,0.7,0.3148547163629949,1.0,0.0,0.5,0.5,1.0,0.008665749656121045,-0.01437414030261348,-0.027592847317744154
BTCUSD.raw,2026-04-11 12:00:00,buy,aligned,72940.0,358.6820261005896,0.7,0.5424267551133223,1.0,0.0,0.5,0.5,1.0,0.007197696737044146,-0.018933369893062792,-0.029352892788593363
BTCUSD.raw,2026-04-11 13:00:00,buy,aligned,72878.0,345.8475956648332,0.7,0.4388061921609877,1.0,0.0,0.5,0.5,1.0,0.007176376958752984,-0.01921018688767529,-0.029048546886577566
BTCUSD.raw,2026-04-11 14:00:00,buy,aligned,72938.0,328.2870531173451,0.7,0.7761981602101271,1.0,0.0,0.5,0.5,1.0,0.0019194384271573118,-0.01977021579972031,-0.02753023115522773
BTCUSD.raw,2026-04-11 15:00:00,buy,aligned,72967.0,319.1236921803919,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.0018638562637904807,-0.02573766223087149,-0.025861005660092917
BTCUSD.raw,2026-04-11 16:00:00,buy,aligned,72685.0,328.2577141675068,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.013840544816674693,-0.024324138405448167,-0.013840544816674693
BTCUSD.raw,2026-04-11 17:00:00,buy,aligned,72725.0,317.45359172697056,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.012911653489171537,-0.02688209006531454,-0.003932622894465452
BTCUSD.raw,2026-04-11 18:00:00,buy,aligned,72889.0,311.2783351750441,0.7,0.9700698248414948,1.0,0.0,0.5,0.5,1.0,-0.017478631892329434,-0.02713715375433879,-0.013431381964356762
BTCUSD.raw,2026-04-11 19:00:00,buy,aligned,73065.0,318.97273980539813,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.021474029973311434,-0.02889208239239034,-0.011263943064394717
BTCUSD.raw,2026-04-11 20:00:00,buy,aligned,73128.0,313.8318298192983,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.01913083907668745,-0.02688436713707472,-0.012826824198665354
BTCUSD.raw,2026-04-11 21:00:00,buy,aligned,73580.0,340.05812768934845,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.02574069040500136,-0.03294373471051916,-0.015072030443055178
BTCUSD.raw,2026-04-11 22:00:00,buy,aligned,73714.0,341.0539757115379,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.027362509157012237,-0.03535285020484576,-0.004815910139186586
BTCUSD.raw,2026-04-11 23:00:00,buy,aligned,73330.0,351.4786917321423,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.022841947361243693,-0.026905768444020182,-0.0018682667393972454
BTCUSD.raw,2026-04-12 00:00:00,buy,aligned,73465.0,344.6587851798464,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.025944327230654055,-0.02824474239433744,-0.003471040631593276
BTCUSD.raw,2026-04-12 01:00:00,buy,aligned,73401.0,348.11172909557166,0.7,0.9686665065879995,1.0,0.0,0.5,0.5,1.0,-0.026198553153226795,-0.03390961975994877,0.017138731079958038
BTCUSD.raw,2026-04-12 02:00:00,buy,aligned,73078.0,357.6751770173165,0.7,0.8836174062967957,1.0,0.0,0.5,0.5,1.0,-0.021648102027970115,-0.03192479268726566,0.018774460165850188
BTCUSD.raw,2026-04-12 03:00:00,buy,aligned,73103.0,352.55552151607964,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.027550168939715198,-0.026250632668973914,0.014937827448941903
BTCUSD.raw,2026-04-12 04:00:00,buy,aligned,71679.0,460.37298426493106,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.01063072866529946,-0.006612815468965806,0.038253881890093336
BTCUSD.raw,2026-04-12 05:00:00,sell,fresh,71786.0,473.3463425317217,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.014153177499791045,0.00965369292062519,-0.03595408575488257
BTCUSD.raw,2026-04-12 06:00:00,sell,aligned,71615.0,462.5358894937416,0.3,0.8283171744091654,1.0,0.0,0.5,0.5,1.0,0.009830342805278223,0.008797039726314319,-0.04006143964253299
BTCUSD.raw,2026-04-12 07:00:00,sell,aligned,71496.0,448.28332595847434,0.3,0.5789505391891078,1.0,0.0,0.5,0.5,1.0,0.007580843683562717,0.008294170303233747,-0.040953340046995634
BTCUSD.raw,2026-04-12 08:00:00,sell,aligned,71729.0,445.405945532869,0.3,0.5038689669707646,1.0,0.0,0.5,0.5,1.0,0.007904752610520153,0.011641037795034087,-0.03521588200030671
BTCUSD.raw,2026-04-12 09:00:00,sell,aligned,71686.0,423.1626637090926,0.3,0.3400129126465495,1.0,0.0,0.5,0.5,1.0,0.007393354350919287,0.009025472198197696,-0.040119409647629944
BTCUSD.raw,2026-04-12 10:00:00,sell,aligned,71697.0,408.57961630130023,0.3,0.4453803776825603,1.0,0.0,0.5,0.5,1.0,0.008215127550664602,0.012036765833995844,-0.04029457299468597
BTCUSD.raw,2026-04-12 11:00:00,sell,aligned,71655.0,395.1810722797788,0.3,0.4936565679353531,1.0,0.0,0.5,0.5,1.0,0.004158816551531645,0.013411485590677553,-0.04380713139348266
BTCUSD.raw,2026-04-12 12:00:00,sell,aligned,71559.0,378.0967099740803,0.3,0.38781262612454265,1.0,0.0,0.5,0.5,1.0,0.0023616875585181457,0.010620606772034266,-0.041657932615044926
BTCUSD.raw,2026-04-12 13:00:00,sell,aligned,71478.0,376.23265926164595,0.3,0.5259100444020937,1.0,0.0,0.5,0.5,1.0,0.007918520383894345,0.010031058507512802,-0.04058591454713338
BTCUSD.raw,2026-04-12 14:00:00,sell,aligned,71496.0,360.216040742957,0.3,0.6753286345305671,1.0,0.0,0.5,0.5,1.0,0.010504084144567528,0.007916526798702025,-0.040687590914177015
BTCUSD.raw,2026-04-12 15:00:00,sell,aligned,71089.0,367.7006092613172,0.3,0.8086018039073466,1.0,0.0,0.5,0.5,1.0,-0.0013363530222678614,0.0001266018652674816,-0.04765856883624752
BTCUSD.raw,2026-04-12 16:00:00,sell,aligned,70917.0,364.7219943140803,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.00406108549431025,-0.010744955370362536,-0.06566831648264873
BTCUSD.raw,2026-04-12 17:00:00,sell,aligned,70770.0,369.2418518630746,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.0045640808252084214,-0.023583439310442277,-0.06063303659742829
BTCUSD.raw,2026-04-12 18:00:00,sell,aligned,70911.0,369.2960053014264,0.3,0.9598638774897408,1.0,0.0,0.5,0.5,1.0,-0.0010435616476992286,-0.014088082243939586,-0.06293804910380618
BTCUSD.raw,2026-04-12 19:00:00,sell,aligned,70954.0,353.5605763513245,0.3,0.744080604534005,1.0,0.0,0.5,0.5,1.0,0.0007187755447191138,-0.01815260591369056,-0.052766581165262
BTCUSD.raw,2026-04-12 20:00:00,sell,aligned,71162.0,351.0205351833728,0.3,0.7500987644230115,1.0,0.0,0.5,0.5,1.0,0.0037660549169500576,-0.014445912144121862,-0.051108737809505075
BTCUSD.raw,2026-04-12 21:00:00,sell,aligned,71156.0,341.59049695598895,0.3,0.5199361042377925,1.0,0.0,0.5,0.5,1.0,0.0016442745516892462,-0.018480521670695374,-0.04203440328292765
BTCUSD.raw,2026-04-12 22:00:00,sell,aligned,71108.0,329.76260431627543,0.3,0.3943609600526291,1.0,0.0,0.5,0.5,1.0,0.003853293581594195,-0.03165607245316983,-0.04450975980199134
BTCUSD.raw,2026-04-12 23:00:00,sell,aligned,71357.0,341.63670400797,0.3,0.6885042990075813,1.0,0.0,0.5,0.5,1.0,0.009291309892512298,-0.025729781240803284,-0.03912720545987079
BTCUSD.raw,2026-04-13 00:00:00,sell,aligned,71390.0,336.94836800740075,0.3,0.7669045555120152,1.0,0.0,0.5,0.5,1.0,0.008278470374001961,-0.02549376663398235,-0.040888079562964
BTCUSD.raw,2026-04-13 01:00:00,buy,fresh,70912.0,377.7377702925864,1.0,1.0,1.0,0.0,0.5,0.5,1.0,-0.0021293998194945847,0.05284013989169675,0.04447766245487365
BTCUSD.raw,2026-04-13 02:00:00,buy,aligned,70745.0,377.18507241454455,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.002615025796876104,0.05237119231041063,0.04854053289985158
BTCUSD.raw,2026-04-13 03:00:00,buy,aligned,71184.0,398.5289958135057,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.0014610024724657227,0.042298831198022024,0.047960215778826705
BTCUSD.raw,2026-04-13 04:00:00,buy,aligned,71205.0,386.9197818268267,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.006656835896355593,0.04516536760058985,0.04817077452426094
BTCUSD.raw,2026-04-13 05:00:00,buy,aligned,71093.0,383.1397974106248,0.7,0.7624483971255288,1.0,0.0,0.5,0.5,1.0,0.018932946984935226,0.04605235395889891,0.04595389138171128
BTCUSD.raw,2026-04-13 06:00:00,sell,fresh,70985.0,376.201240452723,0.3,0.6860355005742147,1.0,0.0,0.5,0.5,1.0,-0.013030922025780094,-0.04929210396562654,-0.0477988307388885
BTCUSD.raw,2026-04-13 07:00:00,buy,fresh,70903.0,372.3297232775285,1.0,0.5844577410114316,1.0,0.0,0.5,0.5,1.0,0.018884955502588043,0.04965939381972554,0.04884137483604361
BTCUSD.raw,2026-04-13 08:00:00,buy,aligned,70894.0,367.2347430434193,0.7,0.6372209582220464,1.0,0.0,0.5,0.5,1.0,0.01828081360905013,0.04740880751544559,0.0445594831720597
BTCUSD.raw,2026-04-13 09:00:00,sell,fresh,71039.0,357.2179756831751,0.3,0.626464179813568,1.0,0.0,0.5,0.5,1.0,-0.020157941412463576,-0.04959247737158462,-0.04069595574262025
BTCUSD.raw,2026-04-13 10:00:00,sell,aligned,70834.0,362.0595488486626,0.3,0.770715732041591,1.0,0.0,0.5,0.5,1.0,-0.03564672332495694,-0.0529689132337578,-0.04149137419883107
BTCUSD.raw,2026-04-13 11:00:00,sell,aligned,70694.0,362.12672393090094,0.3,0.8370807296229243,1.0,0.0,0.5,0.5,1.0,-0.03534953461397007,-0.05799643534104733,-0.04880187851868617
BTCUSD.raw,2026-04-13 12:00:00,sell,aligned,70799.0,355.9748150786937,0.3,0.6721632899301192,1.0,0.0,0.5,0.5,1.0,-0.034054153307250104,-0.05283972937470868,-0.04560798881340132
BTCUSD.raw,2026-04-13 13:00:00,sell,aligned,70761.0,344.33375685878707,0.3,0.5351650106581679,1.0,0.0,0.5,0.5,1.0,-0.05508684162179732,-0.05112985966846144,-0.04410621670129026
BTCUSD.raw,2026-04-13 14:00:00,sell,aligned,70930.0,338.5242027974451,0.3,0.8168970555180939,1.0,0.0,0.5,0.5,1.0,-0.0496263922176794,-0.04899196390807839,-0.04648244748343437
BTCUSD.raw,2026-04-13 15:00:00,sell,aligned,71080.0,349.3439025976276,0.3,0.9097399996517075,1.0,0.0,0.5,0.5,1.0,-0.043823860438942035,-0.04779122115925717,-0.045230725942599886
BTCUSD.raw,2026-04-13 16:00:00,buy,fresh,71679.0,388.8193381263685,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.038253881890093336,0.05433948576291522,0.03331519691959988
BTCUSD.raw,2026-04-13 17:00:00,buy,aligned,72439.0,435.04652826019935,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.026615497176935076,0.036195971783155485,0.023799334612570576
BTCUSD.raw,2026-04-13 18:00:00,buy,aligned,71910.0,465.61463338447084,0.7,0.7884519899738578,1.0,0.0,0.5,0.5,1.0,0.03579474342928661,0.04817132526769573,0.027019885968571827
BTCUSD.raw,2026-04-13 19:00:00,buy,aligned,72242.0,489.42787385700865,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.030204036433099858,0.03399684394119764,0.02364275629135406
