time,open,high,low,close,tick_volume,spread
1739768400,2898.925,2904.385,2897.565,2903.345,3773,270
1739772000,2903.275,2904.775,2898.275,2899.215,3508,110
1739775600,2899.215,2905.005,2895.795,2896.055,4656,110
1739779200,2895.855,2897.755,2888.085,2896.445,6272,110
1739782800,2896.398,2903.665,2896.325,2902.375,5351,120
1739786400,2902.335,2902.545,2895.065,2900.235,5934,110
1739790000,2900.245,2906.215,2900.245,2902.465,5880,110
1739793600,2902.455,2902.905,2895.395,2902.675,5378,110
1739797200,2902.675,2903.725,2897.845,2900.905,5140,110
1739800800,2900.895,2901.485,2895.225,2897.615,5878,110
1739804400,2897.605,2898.975,2895.525,2896.605,8091,110
1739808000,2896.605,2903.725,2896.315,2902.745,8121,110
1739811600,2902.875,2903.935,2897.845,2899.095,7010,110
1739815200,2899.125,2901.025,2896.415,2899.107,4390,140
1739818800,2899.107,2899.635,2897.845,2898.325,3150,160
1739822400,2898.365,2899.035,2897.005,2898.085,2188,160
1739826000,2898.075,2898.265,2897.275,2897.275,519,380
1739840400,2898.175,2899.18,2896.885,2898.955,938,110
1739844000,2898.915,2900.105,2898.115,2898.965,1535,110
1739847600,2898.955,2899.635,2891.775,2895.695,5677,110
1739851200,2895.655,2905.085,2895.125,2902.875,4686,110
1739854800,2902.885,2910.545,2902.545,2908.795,5238,110
1739858400,2908.795,2910.775,2907.085,2910.605,2655,250
1739862000,2910.625,2915.575,2909.715,2910.595,4647,120
1739865600,2910.515,2914.305,2909.815,2913.435,4439,110
1739869200,2913.475,2915.325,2908.405,2911.325,4406,110
1739872800,2911.505,2913.155,2908.005,2912.335,4921,110
1739876400,2912.305,2913.285,2909.945,2912.575,4305,110
1739880000,2912.575,2913.365,2907.015,2911.125,4130,110
1739883600,2911.175,2914.875,2909.585,2914.095,4310,110
1739887200,2914.095,2918.765,2912.035,2918.065,5716,110
1739890800,2917.995,2921.145,2913.255,2918.665,9625,110
1739894400,2918.695,2928.515,2917.665,2927.745,12326,110
1739898000,2927.785,2929.635,2923.475,2927.005,12152,110
1739901600,2926.965,2933.565,2924.095,2932.705,10722,110
1739905200,2932.705,2933.465,2929.432,2931.075,7778,110
1739908800,2931.075,2933.545,2928.265,2933.235,6654,110
1739912400,2933.235,2936.805,2931.845,2935.665,5067,110
1739916000,2935.665,2936.605,2932.445,2933.285,5272,150
1739919600,2933.235,2936.345,2933.105,2935.045,3168,160
1739926800,2935.095,2935.335,2932.805,2933.885,994,110
1739930400,2933.925,2934.075,2928.285,2929.205,2227,110
1739934000,2929.205,2939.535,2927.835,2938.405,7038,110
1739937600,2938.415,2939.555,2923.885,2929.225,8486,120
1739941200,2929.245,2930.375,2924.665,2928.645,4348,110
1739944800,2928.645,2929.295,2926.545,2929.115,3464,110
1739948400,2929.355,2934.385,2927.895,2932.905,5194,110
1739952000,2932.885,2935.805,2930.785,2931.645,5290,110
1739955600,2931.535,2935.675,2930.335,2933.895,5258,110
1739959200,2933.895,2939.945,2933.575,2938.505,6708,110
1739962800,2938.505,2946.425,2938.075,2945.365,5958,110
1739966400,2945.365,2946.885,2942.395,2944.655,5126,110
1739970000,2944.645,2945.955,2933.925,2934.965,6785,110
1739973600,2934.975,2936.775,2931.165,2933.415,7001,110
1739977200,2933.405,2941.565,2932.275,2936.075,10448,110
1739980800,2936.055,2940.495,2930.055,2937.795,13610,110
1739984400,2937.835,2938.995,2925.385,2925.575,11688,110
1739988000,2925.585,2930.825,2922.905,2927.945,12098,110
1739991600,2927.975,2929.715,2921.295,2923.755,7306,110
1739995200,2923.755,2926.605,2918.525,2924.495,8320,110
1739998800,2924.495,2932.245,2923.265,2931.595,6252,110
1740002400,2931.595,2936.465,2931.265,2935.795,7443,110
1740006000,2935.785,2937.255,2932.245,2933.105,3698,150
1740013200,2932.835,2936.055,2932.835,2935.275,1495,110
1740016800,2935.465,2941.095,2935.465,2940.745,2814,110
1740020400,2940.755,2942.135,2934.505,2936.845,6851,110
1740024000,2936.845,2941.585,2933.775,2940.745,6686,110
1740027600,2940.745,2943.975,2940.465,2941.865,3590,190
1740031200,2941.865,2942.289,2939.165,2939.685,2512,110
1740034800,2939.685,2946.665,2939.165,2946.495,3179,130
1740038400,2946.495,2948.745,2943.815,2947.575,3925,110
1740042000,2947.495,2954.115,2946.305,2948.855,5932,110
1740045600,2948.885,2954.645,2948.865,2954.355,5937,110
1740049200,2954.355,2954.895,2949.775,2951.445,4799,110
1740052800,2951.445,2954.595,2949.055,2952.135,6696,110
