time,open,high,low,close,tick_volume,spread
1773126000,88.056,88.455,87.873,88.359,6604,52
1773129600,88.359,89.193,88.351,89.131,9923,36
1773133200,89.131,89.196,88.584,88.919,7521,33
1773136800,88.942,89.187,88.379,89.169,6995,29
1773140400,89.169,89.38,88.862,89.002,8352,19
1773144000,89.002,89.445,88.998,89.133,7388,25
1773147600,89.133,89.135,87.81,88.391,9606,29
1773151200,88.391,88.93,88.025,88.365,10121,26
1773154800,88.373,88.806,87.918,88.601,11335,10
1773158400,88.599,89.64,88.37,88.754,19963,24
1773162000,88.754,89.277,88.333,89.14,17958,16
1773165600,89.14,89.703,89.046,89.486,12647,20
1773169200,89.505,89.702,89.033,89.434,12649,19
1773172800,89.432,89.609,88.942,89.031,17699,30
1773176400,89.032,89.143,86.911,87.892,21428,46
1773180000,87.887,88.655,87.729,88.413,17749,38
1773183600,88.423,88.602,88.024,88.228,3351,35
1773190800,87.486,88.882,87.483,88.266,3122,16
1773194400,88.283,88.554,88.035,88.396,4262,67
1773198000,88.396,89.234,87.778,89.205,7360,63
1773201600,89.204,89.403,88.371,88.481,11541,51
1773205200,88.484,89.005,87.796,88.758,10080,52
1773208800,88.748,88.861,88.021,88.172,7301,53
1773212400,88.175,88.418,87.989,88.218,3826,51
1773216000,88.218,88.336,87.007,87.635,8971,48
1773219600,87.635,88.052,87.285,87.392,10592,27
1773223200,87.414,87.64,86.356,86.981,7664,29
1773226800,86.966,87.27,86.39,87.113,8345,25
1773230400,87.096,87.36,86.417,86.625,8014,25
1773234000,86.625,87.163,86.419,86.539,7178,27
1773237600,86.54,87.003,85.973,86.243,8516,20
1773241200,86.243,86.737,85.254,85.286,11761,14
1773244800,85.253,86.201,84.432,85.24,19257,18
1773248400,85.24,85.926,85.2,85.526,21079,16
1773252000,85.526,85.733,84.681,84.839,16407,23
1773255600,84.838,85.403,84.455,85.288,12792,26
1773259200,85.288,85.562,84.756,85.275,15962,27
1773262800,85.276,85.894,85.236,85.455,11079,32
1773266400,85.455,86.028,85.38,85.993,9061,30
1773270000,85.988,86.059,85.477,85.673,1937,24
1773277200,85.197,85.823,84.598,84.91,5091,55
1773280800,84.91,85.184,84.54,84.597,5749,50
1773284400,84.597,85.656,83.952,85.592,7618,45
1773288000,85.596,85.891,84.913,85.425,14125,44
1773291600,85.528,85.623,84.325,84.524,8498,49
1773295200,84.524,84.999,84.428,84.889,8673,43
1773298800,84.897,84.924,84.373,84.404,4792,47
1773302400,84.4,85.445,84.395,85.311,9643,41
1773306000,85.311,86.527,85.115,86.147,7822,30
1773309600,86.145,87.071,85.804,87.017,3957,28
1773313200,87.022,87.184,86.507,86.758,6736,23
1773316800,86.759,87.147,86.704,87.088,6322,15
1773320400,87.088,87.24,86.786,87.22,6336,10
1773324000,87.221,87.239,86.798,86.94,6298,9
1773327600,86.94,87.396,86.594,87.301,10528,17
1773331200,87.301,87.424,85.728,85.906,18051,14
1773334800,85.906,86.47,85.164,85.565,21379,14
1773338400,85.562,85.662,84.497,85.241,19230,12
1773342000,85.241,85.604,84.865,85.109,17836,7
1773345600,85.108,85.434,84.716,84.815,16587,11
1773349200,84.816,85.19,84.685,84.799,15594,16
1773352800,84.798,85.035,84.346,84.498,14218,9
1773356400,84.496,84.61,83.028,83.77,5609,16
1773363600,83.136,84.352,82.923,84.349,1911,12
1773367200,84.35,84.373,83.99,84.008,3051,52
1773370800,84.015,85.06,83.907,85.054,5321,40
1773374400,85.054,85.427,83.941,84.793,11193,37
1773378000,84.791,85.197,84.35,84.408,8974,32
1773381600,84.408,84.751,84.109,84.707,7646,48
1773385200,84.707,84.731,84.188,84.307,4657,41
1773388800,84.307,84.499,83.185,83.652,9406,36
1773392400,83.652,83.886,82.2,82.468,13223,22
1773396000,82.47,82.876,81.604,82.385,10565,30
1773399600,82.385,82.897,81.61,82.674,11949,13
1773403200,82.668,83.116,82.327,83.0,9272,13
1773406800,83.0,83.516,82.707,83.247,8784,20
1773410400,83.246,83.787,82.937,83.694,8401,21
1773414000,83.691,84.464,83.623,84.23,11938,15
1773417600,84.23,84.478,83.325,83.535,17485,23
1773421200,83.38,83.626,80.609,80.625,21160,19
1773424800,80.601,81.574,80.162,80.243,21142,18
1773428400,80.243,80.544,79.425,80.299,20206,17
1773432000,80.297,81.34,80.283,80.94,19901,27
1773435600,80.931,81.236,80.707,80.994,12139,8
1773439200,80.996,81.098,79.841,80.239,15786,5
1773442800,80.257,80.587,79.903,80.521,4888,24
1773622800,80.248,80.563,79.267,80.456,5893,66
1773626400,80.456,80.521,79.238,80.057,10370,59
