time,open,high,low,close,tick_volume,spread
1706808600,1.34158,1.34273,1.3415300000000001,1.3418700000000001,1710,7
1706809500,1.3418700000000001,1.34237,1.34119,1.3413300000000001,1466,7
1706810400,1.34135,1.34135,1.3406500000000001,1.34067,1763,10
1706811300,1.34067,1.34123,1.34048,1.34049,1804,7
1706812200,1.34049,1.34055,1.33867,1.33881,1642,8
1706813100,1.33878,1.3388,1.3379400000000001,1.33815,1561,9
1706814000,1.33813,1.33826,1.3367200000000001,1.3370600000000001,1377,6
1706814900,1.33705,1.33784,1.33697,1.33711,1180,7
1706815800,1.33709,1.33816,1.33684,1.338,1434,8
1706816700,1.33804,1.33839,1.33744,1.33814,1606,7
1706817600,1.33816,1.33908,1.33807,1.3384,1465,9
1706818500,1.3384,1.33888,1.33816,1.33819,1213,8
1706819400,1.33818,1.33843,1.3372899999999999,1.33771,1542,8
1706820300,1.33771,1.338,1.33735,1.33765,1104,8
1706821200,1.3376700000000001,1.338,1.337,1.33795,1075,9
1706822100,1.33795,1.3383099999999999,1.33792,1.33825,1049,8
1706823000,1.3382100000000001,1.33893,1.33811,1.33841,1134,10
1706823900,1.3384,1.33879,1.33817,1.3385500000000001,878,10
1706824800,1.33854,1.33879,1.33826,1.33865,631,10
1706825700,1.33865,1.3391,1.33864,1.33887,544,9
1706826600,1.33883,1.3388900000000001,1.33849,1.33861,447,9
1706827500,1.33862,1.33922,1.3385799999999999,1.33881,667,6
1706828400,1.33881,1.33899,1.33822,1.3383,498,7
1706829300,1.3383,1.33884,1.3382399999999999,1.33859,352,7
1706830200,1.3385799999999999,1.33868,1.33814,1.33839,362,6
1706831100,1.33839,1.33868,1.33827,1.3385500000000001,335,9
1706832000,1.33811,1.33853,1.33766,1.3384,85,6
1706832900,1.3384,1.33853,1.33825,1.3384,54,13
1706833800,1.3384,1.33844,1.3383,1.33844,92,32
1706834700,1.33841,1.33841,1.33817,1.33817,53,12
1706835600,1.3382100000000001,1.33843,1.33804,1.33837,241,11
1706836500,1.33837,1.33845,1.3382399999999999,1.33841,121,12
1706837400,1.33841,1.33842,1.3382,1.3382399999999999,128,13
1706838300,1.3382399999999999,1.33842,1.3382399999999999,1.33841,127,9
1706839200,1.33843,1.33843,1.33769,1.33779,399,7
1706840100,1.3378,1.33788,1.33752,1.33757,260,10
1706841000,1.33757,1.33768,1.33719,1.33744,304,9
1706841900,1.33745,1.33782,1.33742,1.33771,388,8
