time,open,high,low,close,tick_volume,spread
1662177600,19995.9,20002.1,19924.7,19948.8,3551,48
1662181200,19948.9,19960.8,19890.7,19936.3,3535,48
1662184800,19936.4,19936.4,19866.5,19894.3,3582,48
1662188400,19893.3,19933.2,19883.4,19920.3,2919,48
1662192000,19920.3,19962.2,19920.3,19940.0,3200,48
1662195600,19939.3,19944.8,19822.9,19879.5,3192,48
1662199200,19879.1,19905.7,19750.3,19812.5,3639,48
1662202800,19812.5,19848.5,19760.6,19778.3,3917,48
1662206400,19778.3,19808.7,19718.2,19785.4,1811,48
1662210000,19785.4,19859.4,19782.4,19837.1,1662,48
1662213600,19837.1,19842.8,19760.2,19786.9,1480,48
1662217200,19787.6,19850.9,19778.2,19840.9,1550,48
1662220800,19840.9,19890.7,19810.7,19848.1,1544,48
1662224400,19848.1,19851.6,19764.9,19805.1,1463,48
1662228000,19805.1,19821.6,19739.2,19761.8,1594,48
1662231600,19762.5,19824.0,19762.5,19784.4,2356,48
1662235200,19784.4,19821.8,19747.5,19811.0,3383,48
1662238800,19810.6,19822.6,19733.9,19747.2,2908,48
1662242400,19747.2,19810.5,19643.3,19705.3,4317,48
1662246000,19705.3,19743.4,19671.9,19734.1,3470,48
1662249600,19733.5,19766.4,19716.0,19741.1,2986,48
1662253200,19741.1,19814.7,19740.7,19785.4,4052,48
1662256800,19785.3,19841.5,19757.7,19825.5,2931,48
1662260400,19825.4,19853.6,19792.3,19800.0,3316,48
1662264000,19800.1,19827.9,19767.4,19773.2,2524,48
1662267600,19772.8,19807.0,19766.9,19785.9,2395,48
1662271200,19785.9,19807.3,19736.3,19767.1,2505,48
1662274800,19766.6,19805.4,19750.3,19796.9,2447,48
1662278400,19796.3,19801.4,19756.3,19763.0,2554,48
1662282000,19763.0,19779.7,19673.0,19694.8,3137,48
1662285600,19694.6,19723.6,19612.2,19628.3,2974,48
1662289200,19621.9,19751.0,19577.7,19729.7,4159,48
1662292800,19729.7,19827.6,19722.8,19767.2,3578,48
1662296400,19767.5,19791.2,19739.8,19753.3,3335,48
1662300000,19753.2,19846.2,19703.9,19843.6,3261,48
1662303600,19844.8,19929.4,19770.7,19868.5,4700,48
1662307200,19868.3,19879.1,19683.1,19704.2,3939,48
1662310800,19704.2,19746.6,19642.8,19743.7,3720,48
1662314400,19743.7,19785.6,19680.0,19784.6,3219,48
1662318000,19784.6,19909.9,19718.3,19886.8,3695,48
1662321600,19885.6,19947.2,19826.7,19833.8,3910,48
1662325200,19833.7,19878.9,19796.1,19842.8,2922,48
1662328800,19842.8,19917.0,19815.2,19877.0,2888,48
1662332400,19871.0,19926.9,19860.2,19892.6,2813,35
1662336000,19891.2,19920.3,19820.3,19849.0,2177,35
1662339600,19851.6,19880.6,19811.4,19828.9,2856,35
1662343200,19828.8,20025.6,19821.8,19997.6,3650,35
1662346800,19997.6,20051.0,19872.5,19907.9,4019,35
1662350400,19909.6,19964.1,19808.8,19834.2,3779,35
1662354000,19833.8,19860.3,19807.5,19846.2,3086,35
1662357600,19846.3,19899.2,19807.5,19877.1,2918,35
1662361200,19877.1,19906.2,19832.4,19882.7,2622,35
1662364800,19883.0,19883.0,19673.1,19716.5,4013,35
1662368400,19716.5,19793.5,19694.9,19777.6,3639,35
1662372000,19779.2,19787.0,19701.5,19741.3,3686,35
1662375600,19741.2,19780.7,19713.8,19770.6,3105,90
1662379200,19770.9,19797.0,19719.1,19757.4,3517,90
1662382800,19757.4,19778.0,19650.3,19686.9,3617,90
1662386400,19684.1,19713.8,19628.7,19692.5,3730,90
1662390000,19695.5,19747.5,19662.9,19720.3,3996,33
1662393600,19720.3,19786.3,19706.3,19735.4,3976,33
1662397200,19735.3,19867.3,19718.8,19836.1,3788,33
1662400800,19835.7,19944.8,19830.5,19850.9,4678,33
1662404400,19851.0,19905.5,19818.1,19840.9,3789,33
1662408000,19840.9,19852.5,19788.1,19820.1,2796,33
1662411600,19820.1,19841.6,19665.6,19734.6,3721,33
1662415200,19734.6,19764.9,19687.9,19704.0,2716,33
1662418800,19704.0,19785.8,19691.8,19729.5,3201,33
1662422400,19727.3,19791.5,19692.2,19743.4,1989,35
1662426000,19743.5,19815.5,19718.5,19800.2,3339,35
1662429600,19797.7,19861.1,19745.6,19790.1,3897,35
1662433200,19791.3,20167.0,19774.4,20096.7,5208,35
1662436800,20099.2,20177.8,19756.3,19763.5,5394,35
1662440400,19763.3,19819.7,19669.0,19810.1,5561,35
1662444000,19810.5,19819.8,19699.5,19778.8,4332,35
1662447600,19782.3,19844.9,19752.0,19756.8,4196,35
1662451200,19755.9,19833.1,19728.2,19776.0,4100,35
1662454800,19776.1,19888.2,19758.5,19853.9,4169,35
1662458400,19851.5,19941.5,19839.9,19900.7,4924,90
1662462000,19900.7,20017.3,19855.7,20006.4,4738,90
1662465600,20009.4,20022.4,19868.2,19905.6,4965,90
1662469200,19905.6,19992.5,19891.9,19904.7,4645,90
1662472800,19904.7,19952.4,19852.5,19909.7,4608,90
1662476400,19912.6,19989.6,19843.3,19843.6,4883,33
1662480000,19844.7,19900.7,19705.8,19773.4,5438,33
1662483600,19764.3,19858.2,19657.1,19833.6,6180,33
1662487200,19833.2,19882.7,19766.7,19813.2,5776,33
1662490800,19813.2,19850.4,19675.3,19741.1,5477,33
1662494400,19740.9,19749.9,18888.5,19094.8,6630,33
1662498000,19094.4,19127.0,18942.5,18951.0,6379,33
1662501600,18950.9,19007.6,18758.1,18815.4,6198,33
1662505200,18815.8,19005.0,18636.1,18968.0,5480,35
1662508800,18968.0,19057.4,18921.7,18972.1,2430,35
1662512400,18972.1,18994.1,18873.5,18901.7,2339,35
1662516000,18901.8,18913.3,18777.2,18786.8,3122,35
1662519600,18785.3,18865.8,18653.0,18826.1,4510,35
1662523200,18827.3,18854.3,18773.6,18782.8,3736,35
1662526800,18782.5,18822.6,18515.9,18604.9,4359,35
1662530400,18608.6,18743.1,18605.4,18740.4,3656,35
1662534000,18740.4,18751.2,18670.0,18718.0,3206,35
1662537600,18718.0,18792.9,18704.8,18752.8,3167,35
1662541200,18752.9,18836.5,18721.9,18788.4,3378,35
1662544800,18786.9,18815.6,18717.8,18794.4,3655,90
1662548400,18794.6,18851.5,18764.8,18797.6,3669,90
1662552000,18797.2,18809.2,18756.3,18780.2,3208,90
1662555600,18780.6,18790.9,18722.4,18736.0,3496,90
1662559200,18737.4,18774.4,18688.3,18729.4,3802,90
1662562800,18732.3,18780.1,18668.1,18776.2,4005,33
1662566400,18775.7,18927.0,18768.5,18835.8,5334,33
1662570000,18835.6,18961.9,18809.5,18897.1,5209,33
1662573600,18897.0,18930.3,18843.7,18866.9,4300,33
1662577200,18866.8,18975.5,18848.6,18909.9,4351,33
1662580800,18909.7,19025.7,18902.6,18996.6,4217,33
1662584400,18996.7,19183.4,18957.4,19069.3,4550,33
1662588000,19069.3,19193.4,18987.7,18989.8,4605,33
1662591600,18988.3,19445.4,18984.9,19375.1,5090,33
1662595200,19375.7,19449.2,19264.1,19353.5,3457,35
1662598800,19353.3,19416.2,19311.7,19333.8,3936,35
1662602400,19333.8,19346.8,19243.0,19287.8,3631,35
1662606000,19287.8,19375.3,19233.8,19300.1,3990,35
1662609600,19300.2,19323.2,19147.5,19178.3,3803,35
1662613200,19177.9,19250.4,19177.9,19231.8,3154,35
1662616800,19231.8,19251.5,19183.9,19209.3,2800,35
1662620400,19209.4,19374.8,19205.2,19346.8,3875,35
1662624000,19346.6,19361.1,19282.3,19299.0,2948,35
1662627600,19299.0,19347.8,19221.4,19232.5,3568,35
1662631200,19229.5,19259.2,19048.1,19164.2,4702,90
1662634800,19164.2,19225.7,19138.8,19220.7,3527,90
1662638400,19220.6,19234.3,19137.4,19180.0,3400,90
1662642000,19180.0,19343.5,19167.0,19300.1,4260,90
1662645600,19300.5,19386.3,19271.4,19304.9,4508,90
1662649200,19307.6,19375.9,19096.0,19139.6,5736,33
1662652800,19138.9,19350.6,19010.4,19217.3,6386,33
1662656400,19218.4,19316.9,19083.7,19310.3,6187,33
1662660000,19310.4,19343.6,19221.1,19245.1,5452,33
1662663600,19244.8,19255.6,19087.6,19183.9,5728,33
1662667200,19184.1,19241.8,19114.8,19194.9,5210,33
1662670800,19194.9,19242.4,19165.9,19198.1,4834,33
1662674400,19197.7,19345.9,19178.1,19345.2,4385,33
1662678000,19344.9,19456.7,19324.7,19372.0,3551,33
1662739200,21049.5,21068.0,20917.7,21010.8,5575,1
1662742800,21012.2,21125.3,20962.7,21104.7,8561,5
1662746400,21104.7,21341.9,21057.9,21268.8,9834,4
1662750000,21273.7,21405.2,21149.2,21300.0,10066,1
1662753600,21299.0,21434.5,21185.2,21251.9,8526,6
1662757200,21252.0,21257.5,21135.7,21173.0,8418,4
1662760800,21172.5,21314.5,21158.2,21291.8,8867,16
1662764400,21294.0,21343.5,21213.0,21300.3,6079,11
1662940800,21589.8,21744.9,21450.2,21509.4,2922,3
1662944400,21509.4,21688.9,21505.9,21639.0,5408,9
1662948000,21641.9,21854.5,21581.0,21832.5,4550,14
1662951600,21832.5,21855.7,21635.6,21641.9,5038,3
1662955200,21645.7,22358.4,21574.5,22039.5,8487,1
1662958800,22040.5,22100.4,21653.4,21770.5,8789,1
1662962400,21767.0,21829.3,21542.3,21661.0,6651,4
1662966000,21661.0,21746.0,21624.7,21712.0,4478,4
1662969600,21712.0,21796.0,21669.2,21788.8,4307,7
1662973200,21789.2,21852.0,21700.7,21828.3,5074,10
1662976800,21828.0,22231.7,21813.0,22190.7,9051,1
1662980400,22190.7,22332.5,22114.2,22230.7,8128,4
1662984000,22230.7,22262.8,22118.0,22167.7,5373,7
1662987600,22167.7,22227.5,21972.0,22157.7,6057,5
1662991200,22157.5,22457.2,22108.3,22312.7,6833,6
1662994800,22312.2,22431.6,22209.3,22355.7,6969,9
1662998400,22355.7,22450.9,22278.2,22390.2,6687,1
1663002000,22390.2,22486.0,22292.6,22312.5,6928,6
1663005600,22312.5,22343.5,22012.2,22111.5,6594,8
1663009200,22111.5,22275.0,22019.7,22217.9,6689,11
1663012800,22218.2,22380.7,22134.9,22360.0,6760,11
1663016400,22360.0,22420.5,22272.5,22401.3,7080,9
1663020000,22401.1,22460.4,22363.4,22428.1,4851,1
1663023600,22428.2,22490.4,22368.2,22410.3,4794,11
1663027200,22398.8,22424.1,22245.5,22331.8,3026,14
1663030800,22336.9,22406.5,22254.6,22324.8,7545,9
1663034400,22325.5,22405.8,22313.2,22400.3,8156,10
1663038000,22400.2,22451.8,22112.0,22220.5,11252,1
1663041600,22220.5,22291.2,22155.7,22241.7,8940,6
1663045200,22240.7,22277.7,22070.2,22257.3,8893,1
1663048800,22257.0,22285.5,22159.2,22233.8,7485,16
1663052400,22233.7,22367.5,22175.7,22287.5,7990,1
1663056000,22287.5,22436.4,22268.6,22391.3,8516,11
1663059600,22390.8,22627.8,22251.1,22323.0,9920,0
1663063200,22323.0,22442.1,22266.7,22279.7,10768,5
1663066800,22279.0,22316.3,22187.8,22233.4,8554,7
1663070400,22233.7,22375.8,22233.7,22335.2,3862,14
1663160400,20323.0,20369.8,20307.8,20335.7,2766,0
1663164000,20335.5,20358.3,20086.9,20221.4,7778,0
1663167600,20221.4,20323.0,20066.2,20312.7,6034,0
1663171200,20313.3,20391.2,20183.3,20306.5,11625,0
1663174800,20307.0,20312.0,20106.5,20290.8,12913,0
1663178400,20290.3,20334.2,20158.7,20174.5,9975,0
1663182000,20176.0,20216.3,20107.0,20141.8,9836,0
1663185600,20141.8,20239.5,20090.9,20100.0,8571,0
1663189200,20099.8,20127.1,19612.0,19776.8,10276,0
1663192800,19776.8,19994.1,19713.4,19949.8,11812,0
1663196400,19950.5,19990.0,19895.5,19935.6,6529,0
1663200000,19934.3,20225.5,19857.8,20202.0,4157,0
1663203600,20202.0,20401.7,20130.6,20305.1,9734,0
1663207200,20301.5,20317.0,20195.0,20226.5,6008,0
1663210800,20229.8,20272.6,20144.7,20160.8,8216,0
1663214400,20161.0,20203.3,19956.0,20201.0,9304,0
1663218000,20200.8,20202.3,20018.6,20103.7,7853,0
1663221600,20103.0,20111.5,19917.2,20024.8,9511,0
