time,open,high,low,close,tick_volume,spread
1785389400,27490.6,27491.6,27439.9,27488.4,3056,13
1785390300,27488.9,27507.9,27418.6,27419.9,2995,12
1785391200,27420.2,27455.0,27364.9,27376.6,3400,10
1785392100,27377.3,27401.6,27350.4,27395.0,3539,10
1785393000,27394.6,27436.1,27359.6,27409.1,3788,10
1785393900,27411.1,27441.5,27396.7,27409.6,3585,11
1785394800,27409.6,27423.4,27359.9,27364.2,3499,10
1785395700,27364.6,27420.1,27339.4,27413.6,3548,10
1785396600,27413.5,27421.8,27340.5,27349.6,3429,10
1785397500,27349.1,27390.0,27314.1,27325.6,3458,10
1785398400,27326.1,27335.9,27300.2,27335.9,3547,10
1785399300,27335.9,27378.1,27332.0,27356.8,3706,10
1785400200,27357.1,27405.3,27343.9,27400.1,3681,10
1785401100,27400.2,27424.4,27343.3,27366.5,3455,10
1785402000,27364.1,27385.2,27338.1,27347.2,3570,10
1785402900,27347.1,27377.1,27325.9,27361.5,3239,10
1785403800,27361.8,27363.6,27313.1,27314.7,2792,10
1785404700,27314.4,27342.3,27296.1,27314.1,2666,10
1785405600,27313.5,27399.8,27294.1,27356.0,3614,10
1785406500,27357.5,27361.7,27274.8,27288.1,3370,10
1785407400,27288.2,27326.8,27232.3,27311.1,3139,10
1785408300,27311.3,27322.3,27269.3,27272.8,2771,14
1785409200,27272.7,27334.6,27217.1,27316.0,3363,15
1785410100,27316.1,27401.0,27303.6,27387.0,3187,10
1785411000,27386.3,27405.3,27367.5,27373.0,2927,13
1785411900,27372.0,27389.1,27340.5,27363.6,2552,12
1785412800,27363.7,27433.7,27349.5,27413.0,2759,17
1785413700,27413.0,27453.6,27405.1,27432.7,2681,15
1785414600,27432.6,27464.6,27417.3,27423.1,2382,10
1785415500,27422.7,27434.2,27394.0,27395.1,2290,12
1785416400,27395.3,27442.3,27367.6,27422.1,2627,12
1785417300,27421.5,27506.0,27419.7,27496.0,2698,13
1785418200,27495.7,27525.3,27485.7,27510.6,2788,10
1785419100,27510.0,27526.6,27490.0,27497.5,2374,12
1785420000,27497.1,27565.2,27491.7,27544.5,2890,10
1785420900,27545.0,27600.5,27540.1,27593.6,2732,11
1785421800,27594.2,27605.5,27553.1,27580.3,3003,12
1785422700,27580.3,27623.8,27579.5,27603.5,2798,10
1785423600,27603.5,27643.8,27575.2,27640.1,3143,12
