type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,1.35804,1.3598,1.3598,1.3536199999999998,-2.4834729110958795,6782,6783,SL,strong_trend,pullback
sell,1.35562,1.35775,1.35775,1.3502800000000001,-1.5027833240438029,6785,6789,SL,strong_trend,pullback
sell,1.35682,1.3587399999999998,1.3587399999999998,1.35201,-1.354621587870437,6789,6798,SL,strong_trend,pullback
partial,1.36194,1.3594617611942772,1.3635899999999999,1.35781,1.7484769719429167,6832,6833,SCALE_OUT,strong_trend,
sell,1.36194,1.3617901140722812,1.3617901140722812,1.35781,0.21149865979764756,6832,6835,SL,strong_trend,pullback
buy,1.36381,1.36274,1.36274,1.3665,-2.2647579672207767,6857,6862,SL,uncertain,crossover
buy,1.36484,1.3635300000000001,1.3635300000000001,1.36813,-2.7727410626722495,6881,6882,SL,strong_trend,pullback
buy,1.3688799999999999,1.3676,1.3676,1.3720899999999998,-2.709243175740874,7050,7054,SL,strong_trend,pullback
sell,1.36295,1.3642100000000001,1.3642100000000001,1.35979,-1.7779408340800762,7074,7077,SL,uncertain,crossover
partial,1.3694899999999999,1.371841492271324,1.3679299999999999,1.3734,1.6590532262741133,7112,7115,SCALE_OUT,uncertain,
buy,1.3694899999999999,1.3694899999999999,1.3694899999999999,1.3734,0.0,7112,7116,SL,uncertain,crossover
buy,1.3703400000000001,1.3681500000000002,1.3681500000000002,1.37582,-3.09023049732944,7119,7120,SL,strong_trend,pullback
sell,1.36422,1.36623,1.36623,1.35918,-2.8362389496039384,7149,7157,SL,strong_trend,crossover
sell,1.36406,1.36592,1.36592,1.3594,-3.936868989748561,7166,7167,SL,strong_trend,pullback
sell,1.36816,1.3703,1.3703,1.3628,-3.0196772896280164,7167,7168,SL,strong_trend,pullback
partial,1.36883,1.3655063193066272,1.37104,1.3633,2.3449633429328567,7170,7178,SCALE_OUT,strong_trend,
sell,1.36883,1.3670447379122042,1.3670447379122042,1.3633,1.2595596688203048,7170,7185,SL,strong_trend,pullback
sell,1.36123,1.36246,1.36246,1.35938,-1.7356089094591591,7287,7288,SL,ranging,mean_reversion
sell,1.36192,1.36323,1.36323,1.35995,-1.8484940417814997,7288,7293,SL,ranging,mean_reversion
partial,1.36838,1.3707738932260825,1.3669046449195608,1.37236,1.6889684599522508,7336,7357,SCALE_OUT,strong_trend,
buy,1.36838,1.3690951648149272,1.3690951648149272,1.37236,1.0091434345686483,7336,7358,CHANDELIER,strong_trend,pullback
buy,1.37323,1.3716599999999999,1.3716599999999999,1.37716,-3.323056082744953,7432,7433,SL,strong_trend,pullback
sell,1.37858,1.3797599999999999,1.3797599999999999,1.3768099999999999,-1.6650557017574221,7501,7504,SL,ranging,mean_reversion
sell,1.37985,1.38113,1.38113,1.37792,-1.8061621171605828,7504,7507,SL,ranging,mean_reversion
sell,1.38103,1.38223,1.38223,1.37922,-1.6932769848382423,7509,7513,SL,ranging,mean_reversion
buy,1.39113,1.38979,1.38979,1.39449,-2.8362389496036253,7607,7609,SL,strong_trend,pullback
