type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,161.938,162.325,161.67999999999998,162.325,33.370904857813386,2295,2299,TP,ranging,mean_reversion
buy,162.192,162.13,162.025,162.443,-11.45623533324929,2360,2361,REVERSAL,ranging,mean_reversion
buy,162.13,162.38,161.963,162.38,40.035231003282895,2361,2364,TP,ranging,mean_reversion
buy,163.012,162.882,162.882,163.339,-47.24157258387216,2365,2366,SL,ranging,crossover
sell,163.04,163.23999999999998,163.23999999999998,162.73999999999998,-16.01409240131225,2366,2368,SL,ranging,mean_reversion
sell,163.504,163.72199999999998,163.72199999999998,163.176,-22.826240938178334,2370,2372,SL,uncertain,mean_reversion
buy,163.453,163.849,163.29500000000002,163.849,107.31905615402732,2393,2397,TP,strong_trend,pullback
buy,163.708,163.545,163.545,164.115,-37.14653510474082,2398,2402,SL,strong_trend,pullback
buy,163.616,163.93400000000003,163.489,163.93400000000003,133.18797464846497,2406,2407,TP,strong_trend,pullback
buy,163.258,163.043,163.043,163.58100000000002,-26.484845125249105,2437,2442,SL,uncertain,mean_reversion
buy,163.096,162.877,162.877,163.425,-26.977586429903745,2443,2444,SL,uncertain,mean_reversion
sell,163.5,163.205,163.696,163.205,34.52268765744479,2482,2485,TP,ranging,mean_reversion
sell,163.051,163.189,163.189,162.70499999999998,-30.599235019125686,2487,2492,SL,ranging,crossover
buy,163.781,163.63400000000001,163.63400000000001,164.15,-35.31107374489344,2494,2498,SL,ranging,crossover
sell,163.745,163.935,163.935,163.459,-15.213387781247318,2502,2504,SL,uncertain,mean_reversion
sell,163.903,164.095,164.095,163.614,-27.19932001700061,2504,2505,SL,uncertain,mean_reversion
buy,163.117,162.873,162.873,163.483,-21.040053708802194,2521,2525,SL,uncertain,mean_reversion
sell,163.7,163.898,163.898,163.403,-13.414882019254378,2539,2540,SL,uncertain,mean_reversion
sell,164.199,164.459,164.459,163.80900000000003,-25.622547842100158,2541,2542,SL,uncertain,mean_reversion
buy,164.464,164.84199999999998,164.313,164.84199999999998,132.70755187641558,2555,2564,TP,strong_trend,pullback
buy,164.823,165.211,164.668,165.211,157.72649162032033,2564,2566,TP,strong_trend,pullback
buy,164.746,164.626,164.626,165.047,-38.43382176315304,2584,2586,SL,strong_trend,pullback
buy,164.969,164.845,164.845,165.279,-42.00619622190444,2587,2588,SL,strong_trend,pullback
buy,164.889,165.196,164.767,165.196,158.8351595557875,2588,2594,TP,strong_trend,pullback
sell,165.566,165.736,165.736,165.311,-27.22395708223037,2619,2623,SL,uncertain,mean_reversion
sell,165.663,165.407,165.834,165.407,40.996076547361724,2623,2624,TP,uncertain,mean_reversion
buy,165.866,166.211,165.728,166.211,112.62218444538851,2636,2637,TP,strong_trend,pullback
buy,165.613,165.921,165.408,165.921,49.32340459604337,2654,2655,TP,uncertain,mean_reversion
sell,166.445,166.685,166.685,166.084,-28.086254365381066,2659,2660,SL,uncertain,mean_reversion
buy,165.893,166.39000000000001,165.694,166.39000000000001,45.91733032761269,2683,2686,TP,uncertain,crossover
sell,166.423,165.99,166.711,165.99,42.671396983190654,2688,2690,TP,uncertain,mean_reversion
sell,166.941,167.222,167.222,166.519,-27.692061321655952,2705,2714,SL,uncertain,mean_reversion
sell,167.395,167.029,167.639,167.029,40.5772464384058,2715,2724,TP,uncertain,mean_reversion
sell,167.047,167.268,167.268,166.716,-27.22395708223282,2780,2790,SL,uncertain,mean_reversion
partial,167.432,167.73116260339415,167.29999999999998,167.76399999999998,44.22293145019911,2798,2803,SCALE_OUT,strong_trend,
buy,167.432,167.76399999999998,167.432,167.76399999999998,114.51307920200328,2798,2804,TP,strong_trend,pullback
buy,167.617,167.939,167.489,167.939,166.59583510412384,2804,2806,TP,strong_trend,pullback
buy,168.159,168.503,168.022,168.503,148.3151327013901,2814,2817,TP,strong_trend,pullback
partial,168.283,167.91355416185988,168.44699999999997,167.873,45.51030607120225,2851,2854,SCALE_OUT,strong_trend,
sell,168.283,168.283,168.283,167.873,0.0,2851,2855,SL,strong_trend,crossover
sell,168.188,168.35399999999998,168.35399999999998,167.771,-67.48092167260907,2855,2864,SL,strong_trend,pullback
buy,168.545,168.897,168.405,168.897,69.37797569553592,2871,2872,TP,uncertain,crossover
sell,169.733,169.38,169.96800000000002,169.38,43.484420135874494,2925,2929,TP,uncertain,mean_reversion
buy,168.963,169.29999999999998,168.738,169.29999999999998,43.58912766311136,2942,2950,TP,uncertain,mean_reversion
buy,169.558,169.402,169.402,169.94899999999998,-25.942829690128303,2950,2960,SL,uncertain,crossover
buy,168.881,168.637,168.637,169.247,-15.028609792001568,2970,2971,SL,uncertain,mean_reversion
buy,168.627,168.996,168.381,168.996,43.18261608677172,2971,2973,TP,uncertain,mean_reversion
buy,169.252,169.616,169.107,169.616,80.71102570261927,2982,2991,TP,uncertain,crossover
sell,170.425,170.079,170.655,170.079,44.75322899536255,3021,3035,TP,uncertain,mean_reversion
buy,169.937,170.197,169.764,170.197,51.245095684200315,3038,3046,TP,uncertain,mean_reversion
sell,171.02,171.23600000000002,171.23600000000002,170.69500000000002,-21.286424361130912,3069,3072,SL,uncertain,mean_reversion
sell,171.639,171.89000000000001,171.89000000000001,171.262,-20.097685963648395,3080,3091,SL,uncertain,mean_reversion
buy,171.776,172.16,171.62300000000002,172.16,160.83076183964388,3094,3103,TP,strong_trend,pullback
sell,171.466,171.584,171.584,171.17000000000002,-69.77216873925684,3123,3124,SL,strong_trend,crossover
sell,171.481,171.185,171.599,171.185,147.67456900533628,3124,3128,TP,strong_trend,pullback
sell,171.477,171.603,171.603,171.161,-34.923039967480406,3134,3135,SL,uncertain,crossover
partial,171.376,171.0769032980387,171.508,171.044,23.948811110681707,3138,3142,SCALE_OUT,uncertain,
sell,171.376,171.044,171.36224770675076,171.044,61.346292429644606,3138,3145,TP,uncertain,crossover
sell,171.709,171.916,171.916,171.398,-17.849553761155427,3160,3161,SL,uncertain,mean_reversion
sell,172.156,172.389,172.389,171.806,-21.52663574715018,3165,3167,SL,uncertain,mean_reversion
sell,172.338,172.034,172.54,172.034,44.9380069846083,3170,3173,TP,uncertain,mean_reversion
sell,172.991,172.68300000000002,173.19600000000003,172.68300000000002,45.52929655019387,3213,3216,TP,uncertain,mean_reversion
buy,172.027,172.414,171.76899999999998,172.414,28.603632735268615,3242,3248,TP,uncertain,mean_reversion
buy,172.728,172.595,172.595,173.06,-35.22484401658334,3272,3273,SL,uncertain,crossover
sell,172.752,172.941,172.941,172.46800000000002,-22.117925312735927,3276,3279,SL,uncertain,mean_reversion
sell,173.027,172.73899999999998,173.219,172.73899999999998,44.34671741902274,3279,3293,TP,uncertain,mean_reversion
buy,172.75,172.592,172.592,173.146,-41.846055297889485,3294,3295,SL,strong_trend,pullback
buy,172.642,172.483,172.483,173.039,-31.3383469761066,3295,3296,SL,strong_trend,pullback
sell,172.152,172.31199999999998,172.31199999999998,171.75099999999998,-31.535443497969855,3307,3310,SL,strong_trend,pullback
sell,172.435,172.6,172.6,172.022,-50.81394704262584,3310,3324,SL,strong_trend,pullback
buy,172.698,172.56900000000002,172.56900000000002,173.02200000000002,-34.95999556532574,3325,3328,SL,uncertain,crossover
buy,171.551,171.944,171.289,171.944,19.36473327297256,3333,3335,TP,uncertain,mean_reversion
sell,171.933,171.417,172.13899999999998,171.417,47.67272122544681,3353,3355,TP,uncertain,crossover
buy,172.384,172.196,172.196,172.85399999999998,-19.68501512099755,3365,3368,SL,uncertain,crossover
partial,172.509,172.87892956238505,172.345,172.92,18.227957520036338,3381,3383,SCALE_OUT,uncertain,
buy,172.509,172.92,172.509,172.92,48.09771060071341,3381,3384,TP,uncertain,crossover
sell,172.792,173.037,173.037,172.424,-24.14432392813413,3384,3392,SL,uncertain,mean_reversion
sell,173.659,173.349,173.86599999999999,173.349,43.91556877744756,3419,3423,TP,uncertain,mean_reversion
buy,172.6,172.363,172.363,172.956,-35.033906761025854,3427,3429,SL,uncertain,mean_reversion
buy,172.511,172.271,172.271,172.871,-29.564478279348492,3429,3432,SL,uncertain,mean_reversion
sell,172.158,172.29399999999998,172.29399999999998,171.81799999999998,-49.42195285697411,3437,3441,SL,strong_trend,pullback
sell,171.674,171.835,171.835,171.27100000000002,-70.40657316900472,3447,3448,SL,strong_trend,pullback
partial,171.971,171.59580229919334,172.137,171.555,34.66413836237422,3449,3451,SCALE_OUT,strong_trend,
sell,171.971,171.555,171.971,171.555,87.1166626631429,3449,3452,TP,strong_trend,pullback
partial,171.463,171.0661319597826,171.63899999999998,171.023,17.110911642378785,3456,3467,SCALE_OUT,strong_trend,
sell,171.463,171.023,171.3236315647559,171.023,46.07131198531607,3456,3469,TP,strong_trend,pullback
sell,171.09,170.752,171.225,170.752,176.95572103450718,3471,3476,TP,strong_trend,pullback
sell,170.774,170.911,170.911,170.43,-66.66173925362035,3476,3477,SL,strong_trend,pullback
sell,170.955,170.604,171.095,170.604,166.46649051164985,3477,3482,TP,strong_trend,pullback
sell,170.689,170.34799999999998,170.825,170.34799999999998,159.62354564324684,3483,3489,TP,strong_trend,pullback
sell,170.258,170.42700000000002,170.42700000000002,169.834,-44.75938826167323,3492,3494,SL,strong_trend,pullback
buy,172.048,171.846,171.846,172.553,-39.81349741618743,3505,3519,SL,strong_trend,pullback
buy,171.892,171.733,171.733,172.289,-72.46992738224651,3519,3521,SL,strong_trend,pullback
