type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,72.11,73.268,73.268,68.635,-23.16000000000002,8892,8913,SL,strong_trend,pullback
sell,70.18,71.2,71.2,67.12,-20.39999999999992,8969,8974,SL,strong_trend,pullback
sell,70.06,70.932,70.932,67.443,-17.439999999999998,8975,8981,SL,strong_trend,pullback
sell,70.87,71.635,71.635,68.57300000000001,-30.600000000000023,8982,8985,SL,strong_trend,pullback
partial,70.13,69.24602127119562,70.719,68.363,17.67957457608759,8994,8998,SCALE_OUT,strong_trend,
sell,70.13,69.82729598187133,69.82729598187133,68.363,9.081120543859953,8994,9000,SL,strong_trend,pullback
sell,68.76,69.1,69.46000000000001,66.659,-13.599999999999568,9017,9019,REVERSAL,strong_trend,pullback
sell,68.29,68.85,69.018,66.105,-11.199999999999761,9045,9047,REVERSAL,uncertain,crossover
partial,68.36,67.41815200071274,68.987,66.477,9.41847999287262,9049,9053,SCALE_OUT,uncertain,
sell,68.36,68.20356488219076,68.20356488219076,66.477,1.5643511780923802,9049,9055,SL,uncertain,crossover
partial,68.17,67.3916748785673,68.688,66.614,7.783251214327009,9071,9076,SCALE_OUT,uncertain,
sell,68.17,68.17,68.17,66.614,0.0,9071,9077,SL,uncertain,crossover
