type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,0.2491,0.24298999999999998,0.24694439815882105,0.24298999999999998,183.3000000000001,10593,10599,TP,strong_trend,pullback
sell,0.24335,0.24558000000000002,0.24558000000000002,0.24000000000000002,-66.90000000000029,10683,10686,SL,ranging,mean_reversion
buy,0.25676,0.25433,0.25433,0.26283999999999996,-92.33999999999952,10752,10754,SL,strong_trend,crossover
buy,0.26244,0.25934,0.25934,0.27019,-71.29999999999981,10794,10795,SL,weak_trend,crossover
sell,0.2544,0.25663,0.25663,0.25105,-66.90000000000029,10834,10836,SL,ranging,mean_reversion
sell,0.25621,0.25851999999999997,0.25851999999999997,0.25275,-66.98999999999938,10836,10841,SL,ranging,mean_reversion
partial,0.24317,0.23964660721504946,0.24551,0.2373,35.233927849505356,10894,10898,SCALE_OUT,uncertain,
sell,0.24317,0.2373,0.24076176701224564,0.2373,135.00999999999968,10894,10911,TP,uncertain,crossover
sell,0.2453,0.24763,0.24763,0.2418,-67.56999999999995,10978,10980,SL,ranging,mean_reversion
sell,0.24882,0.24518,0.25124,0.24518,101.92000000000012,10980,10984,TP,ranging,mean_reversion
buy,0.25864,0.25558,0.25558,0.26628999999999997,-134.6400000000003,11032,11041,SL,strong_trend,pullback
sell,0.24235,0.24464000000000002,0.24464000000000002,0.23663,-100.76000000000062,11078,11080,SL,weak_trend,crossover
buy,0.25414,0.25183,0.25183,0.25993,-101.63999999999906,11132,11147,SL,uncertain,crossover
partial,0.25034,0.2529944001507744,0.24858,0.25476,45.1248025631647,11189,11209,SCALE_OUT,ranging,
buy,0.25034,0.2516245564725249,0.2516245564725249,0.25476,51.382258900996014,11189,11211,SL,ranging,crossover
sell,0.25134,0.25271,0.25271,0.24928,-67.12999999999911,11231,11232,SL,ranging,mean_reversion
sell,0.25214,0.25355,0.25355,0.25001999999999996,-67.68000000000106,11232,11234,SL,ranging,mean_reversion
sell,0.25338,0.25126,0.25479,0.25126,99.6400000000005,11234,11240,TP,ranging,mean_reversion
sell,0.24485,0.24678,0.24678,0.24003000000000002,-79.12999999999948,11263,11270,SL,weak_trend,crossover
sell,0.24841,0.25004,0.25004,0.24597,-66.82999999999969,11346,11356,SL,ranging,mean_reversion
