type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,15412.5,15491.3,15381.0,15491.3,8.667999999999921,5702,5703,TP,strong_trend,pullback
buy,15603.5,15568.7,15568.7,15690.5,-3.479999999999928,5756,5761,SL,strong_trend,pullback
buy,15574.5,15545.0,15545.0,15648.3,-3.540000000000001,5762,5768,SL,strong_trend,pullback
buy,15490.0,15452.4,15452.4,15584.1,-3.384000000000033,5798,5799,SL,strong_trend,pullback
buy,15501.0,15464.727062405695,15464.727062405695,15601.9,-2.539105631601379,5799,5817,SL,strong_trend,pullback
partial,15470.0,15541.69199059666,15422.3,15589.4,1.4338398119332127,5819,5821,SCALE_OUT,strong_trend,
buy,15470.0,15480.25480927811,15480.25480927811,15589.4,0.3076442783433232,5819,5822,CHANDELIER,strong_trend,pullback
partial,15162.0,15099.862022448335,15203.4,15058.5,1.2427595510333052,5979,5980,SCALE_OUT,strong_trend,
sell,15162.0,15148.647031664446,15148.647031664446,15058.5,0.8011781001332202,5979,5982,SL,strong_trend,pullback
buy,14947.5,14913.0,14913.0,14999.3,-1.7250000000000005,6024,6025,SL,ranging,mean_reversion
buy,14874.0,14833.2,14833.2,14935.3,-1.6319999999999713,6025,6026,SL,ranging,mean_reversion
sell,14850.0,14909.4,14909.4,14701.5,-2.375999999999986,6048,6049,SL,strong_trend,pullback
sell,14916.0,14940.89645177327,14940.89645177327,14762.1,-0.7468935531980788,6049,6070,SL,strong_trend,pullback
sell,14877.0,14925.019401119678,14925.019401119678,14748.6,-3.3613580783774712,6075,6093,SL,strong_trend,pullback
sell,14930.0,14982.7,14982.7,14798.2,-2.635000000000037,6144,6162,SL,strong_trend,pullback
sell,14873.5,14912.1,14912.1,14776.9,-3.474000000000033,6224,6231,SL,strong_trend,pullback
sell,14802.0,14847.3,14847.3,14688.6,-3.17099999999995,6232,6233,SL,strong_trend,pullback
sell,14820.0,14867.9,14867.9,14700.1,-3.3529999999999753,6233,6235,SL,strong_trend,pullback
partial,14904.0,14839.912603404746,14946.7,14797.2,1.2817479319050837,6242,6250,SCALE_OUT,strong_trend,
sell,14904.0,14797.2,14904.0,14797.2,4.271999999999971,6242,6251,TP,strong_trend,pullback
sell,14800.5,14855.5,14855.5,14662.9,-2.750000000000001,6255,6258,SL,strong_trend,pullback
partial,14879.0,14797.38709335425,14933.4,14743.0,1.6322581329150128,6258,6259,SCALE_OUT,strong_trend,
sell,14879.0,14852.324819934664,14852.324819934664,14743.0,0.800255401960094,6258,6266,SL,strong_trend,pullback
partial,14969.5,15024.907585448755,14933.52088456579,15061.8,1.1081517089750927,6284,6291,SCALE_OUT,uncertain,
buy,14969.5,14998.941984674142,14998.941984674142,15061.8,1.4720992337071044,6284,6300,SL,uncertain,crossover
sell,14872.0,14806.7,14898.1,14806.7,6.529999999999929,6356,6361,TP,uncertain,crossover
sell,14763.5,14791.1,14791.1,14694.3,-3.3120000000000442,6429,6431,SL,strong_trend,pullback
sell,14742.5,14775.198233284178,14775.198233284178,14638.3,-1.6349116642089034,6533,6552,SL,uncertain,crossover
sell,14811.0,14844.025865110574,14844.025865110574,14705.0,-2.642069208845933,6556,6572,SL,strong_trend,pullback
sell,14610.0,14511.4,14649.4,14511.4,7.88800000000003,6603,6619,TP,strong_trend,pullback
sell,14682.5,14727.1,14727.1,14570.9,-2.2300000000000186,6632,6634,SL,strong_trend,pullback
sell,14696.5,14743.6,14743.6,14578.8,-2.3550000000000186,6635,6644,SL,strong_trend,pullback
partial,14737.5,14640.566469881218,14802.1,14576.0,0.9693353011878209,6648,6652,SCALE_OUT,strong_trend,
