type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,0.60178,0.60258,0.60258,0.59977,-0.800000000000023,2571,2579,SL,strong_trend,pullback
buy,0.60367,0.60536,0.6030000000000001,0.60536,1.6899999999999695,2585,2588,TP,uncertain,crossover
sell,0.60352,0.6041899999999999,0.6041899999999999,0.60183,-0.6699999999999485,2631,2637,SL,uncertain,crossover
buy,0.60632,0.6053999999999999,0.6053999999999999,0.60863,-0.920000000000032,2664,2665,SL,uncertain,crossover
sell,0.60249,0.6000099999999999,0.60348,0.6000099999999999,2.480000000000038,2679,2686,TP,strong_trend,crossover
sell,0.6006,0.60162,0.60162,0.5980300000000001,-1.0200000000000211,2687,2689,SL,strong_trend,pullback
sell,0.60289,0.6039,0.6039,0.60035,-1.0099999999999556,2690,2692,SL,strong_trend,pullback
buy,0.60437,0.6063999999999999,0.60356,0.6063999999999999,2.0299999999999767,2710,2713,TP,uncertain,crossover
sell,0.60138,0.60229,0.60229,0.59909,-0.9099999999999665,2742,2748,SL,strong_trend,crossover
sell,0.602,0.6028,0.6028,0.59999,-0.800000000000023,2748,2749,SL,strong_trend,pullback
sell,0.60243,0.60322,0.60322,0.60044,-0.7899999999999575,2749,2752,SL,strong_trend,pullback
sell,0.59846,0.59618,0.59937,0.59618,2.279999999999949,2780,2786,TP,strong_trend,pullback
sell,0.59657,0.5974700000000001,0.5974700000000001,0.5943,-0.9000000000000119,2786,2789,SL,strong_trend,pullback
sell,0.59723,0.59538,0.59797,0.59538,1.8500000000000185,2813,2817,TP,strong_trend,pullback
sell,0.59572,0.59656,0.59656,0.5936100000000001,-0.839999999999952,2818,2819,SL,strong_trend,pullback
sell,0.5961,0.59404,0.59692,0.59404,2.059999999999951,2819,2821,TP,strong_trend,pullback
sell,0.59303,0.5907699999999999,0.59393,0.5907699999999999,2.26000000000004,2826,2829,TP,strong_trend,pullback
sell,0.59136,0.59233,0.59233,0.58894,-0.9700000000000266,2833,2834,SL,strong_trend,pullback
buy,0.59933,0.6019800000000001,0.5982700000000001,0.6019800000000001,2.6500000000000417,2843,2850,TP,strong_trend,crossover
buy,0.60137,0.60032,0.60032,0.6040099999999999,-1.0499999999999956,2859,2865,SL,strong_trend,pullback
buy,0.60617,0.60538,0.60538,0.60815,-0.7899999999999575,2901,2903,SL,strong_trend,pullback
buy,0.60499,0.60695,0.60421,0.60695,1.9599999999999622,2903,2906,TP,strong_trend,pullback
buy,0.60641,0.60559,0.60559,0.60848,-0.820000000000043,2906,2912,SL,strong_trend,pullback
partial,0.60724,0.6059375494204582,0.60781,0.6058,1.3024505795418142,2997,2999,SCALE_OUT,uncertain,
sell,0.60724,0.60724,0.60724,0.6058,0.0,2997,3000,SL,uncertain,crossover
buy,0.60887,0.60824,0.60824,0.61045,-0.6300000000000195,3012,3013,SL,uncertain,crossover
sell,0.60743,0.60806,0.60806,0.60584,-0.6300000000000195,3014,3019,SL,uncertain,crossover
sell,0.6013,0.5995699999999999,0.6019899999999999,0.5995699999999999,1.7300000000000093,3073,3076,TP,strong_trend,pullback
sell,0.60159,0.60234,0.60234,0.5997,-0.7500000000000285,3089,3091,SL,strong_trend,pullback
sell,0.60263,0.6007,0.6034,0.6007,1.9299999999999877,3091,3096,TP,strong_trend,pullback
sell,0.5992,0.59997,0.59997,0.5972599999999999,-0.7700000000000484,3099,3101,SL,strong_trend,pullback
sell,0.59874,0.5995400000000001,0.5995400000000001,0.5967300000000001,-0.800000000000023,3110,3112,SL,strong_trend,pullback
partial,0.60071,0.6021433338466354,0.60008,0.6023,1.4333338466354653,3137,3141,SCALE_OUT,uncertain,
buy,0.60071,0.6023,0.60071,0.6023,0.0,3137,3142,TP,uncertain,crossover
buy,0.60334,0.60275,0.60275,0.60483,-0.5899999999999795,3153,3156,SL,strong_trend,pullback
buy,0.60296,0.6022000000000001,0.6022000000000001,0.60487,-0.7599999999999829,3157,3158,SL,strong_trend,pullback
buy,0.60176,0.60098,0.60098,0.60371,-0.780000000000003,3158,3162,SL,strong_trend,pullback
sell,0.60042,0.6011799999999999,0.6011799999999999,0.5985199999999999,-0.7599999999999829,3170,3174,SL,uncertain,crossover
sell,0.59988,0.59837,0.60048,0.59837,1.5100000000000113,3216,3217,TP,strong_trend,pullback
sell,0.59459,0.5952599999999999,0.5952599999999999,0.5929099999999999,-0.6699999999999485,3225,3227,SL,strong_trend,pullback
