type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,1.76547,1.762123847565086,1.7677,1.7599,60.35187454659762,5115,5118,SCALE_OUT,strong_trend,
sell,1.76547,1.7629723393636267,1.7629723393636267,1.7599,105.69025819058402,5115,5126,SL,strong_trend,pullback
sell,1.7672400000000001,1.76981,1.76981,1.76082,-96.27168599999855,5139,5142,SL,strong_trend,pullback
sell,1.76944,1.77232,1.77232,1.7622399999999998,-109.88207999999977,5151,5158,SL,strong_trend,pullback
buy,1.78162,1.77889,1.77889,1.78844,-134.45987099999502,5190,5202,SL,strong_trend,crossover
buy,1.7797800000000001,1.77675,1.77675,1.7873700000000001,-102.99363900000301,5215,5219,SL,strong_trend,pullback
buy,1.77396,1.77101,1.77101,1.78135,-104.3671650000003,5223,5225,SL,strong_trend,pullback
partial,1.7747600000000001,1.7776021026503424,1.7728700000000002,1.77949,61.118564864814715,5258,5259,SCALE_OUT,strong_trend,
buy,1.7747600000000001,1.7753124216943477,1.7753124216943477,1.77949,27.20825998519153,5258,5261,SL,strong_trend,pullback
buy,1.77396,1.77206,1.77206,1.77871,-134.4390600000009,5263,5274,SL,strong_trend,pullback
buy,1.78232,1.77942,1.77942,1.78958,-72.42227999999756,5311,5314,SL,weak_trend,crossover
buy,1.78549,1.78272,1.78272,1.79243,-132.58688099999713,5372,5374,SL,strong_trend,pullback
buy,1.77878,1.78315,1.77587,1.78315,81.84966299999974,5384,5389,TP,ranging,mean_reversion
buy,1.7892000000000001,1.7864700000000002,1.7864700000000002,1.79604,-109.84045799999593,5502,5508,SL,strong_trend,pullback
buy,1.7852700000000001,1.7827400000000002,1.7827400000000002,1.7916100000000001,-107.05872099999667,5508,5511,SL,strong_trend,pullback
partial,1.77726,1.7743590947505778,1.77919,1.7724300000000002,44.27187537353218,5534,5541,SCALE_OUT,uncertain,
sell,1.77726,1.776581220317313,1.776581220317313,1.7724300000000002,24.485212225759852,5534,5545,SL,uncertain,crossover
partial,1.7752,1.7725216643922364,1.7769799999999998,1.77074,59.45476515537812,5563,5566,SCALE_OUT,strong_trend,
sell,1.7752,1.77074,1.774026142968902,1.77074,235.13655199999516,5563,5569,TP,strong_trend,pullback
sell,1.77302,1.77495,1.77495,1.76818,-133.88409999999914,5578,5590,SL,strong_trend,pullback
buy,1.77017,1.76848,1.76848,1.77271,-66.82412099999881,5617,5619,SL,ranging,mean_reversion
buy,1.7635399999999999,1.7662499999999999,1.7617299999999998,1.7662499999999999,99.63613099999964,5657,5660,TP,ranging,mean_reversion
buy,1.76653,1.76439,1.76439,1.77188,-133.60662000000195,5822,5827,SL,strong_trend,crossover
buy,1.77382,1.77156,1.77156,1.77949,-133.2597699999958,5905,5906,SL,strong_trend,pullback
buy,1.77175,1.76945,1.76945,1.7774999999999999,-132.42732999999822,5906,5938,SL,strong_trend,pullback
sell,1.75458,1.75635,1.75635,1.75014,-132.6076920000037,6043,6044,SL,strong_trend,pullback
sell,1.75773,1.7596,1.7596,1.75304,-105.07473900000215,6045,6050,SL,strong_trend,pullback
partial,1.7574800000000002,1.7542438053433391,1.7596300000000002,1.7520900000000001,42.65401643318937,6051,6065,SCALE_OUT,strong_trend,
sell,1.7574800000000002,1.7558376105363986,1.7558376105363986,1.7520900000000001,50.130325119616245,6051,6068,SL,strong_trend,pullback
sell,1.7526199999999998,1.7548099999999998,1.7548099999999998,1.7471299999999998,-97.2289919999962,6109,6111,SL,strong_trend,pullback
sell,1.74167,1.74371,1.74371,1.73657,-131.6087640000027,6207,6224,SL,strong_trend,pullback
sell,1.74335,1.7408299999999999,1.7450299999999999,1.7408299999999999,97.89494400000304,6224,6229,TP,ranging,mean_reversion
partial,1.7375500000000001,1.7349737617080019,1.7392600000000003,1.7332600000000002,58.97550460425355,6350,6351,SCALE_OUT,strong_trend,
sell,1.7375500000000001,1.736687213855404,1.736687213855404,1.7332600000000002,46.68415038349948,6350,6359,SL,strong_trend,pullback
sell,1.73942,1.7419799999999999,1.7419799999999999,1.73302,-74.58662399999696,6399,6402,SL,strong_trend,pullback
sell,1.7396099999999999,1.7419799999999999,1.7419799999999999,1.7336699999999998,-78.91531199999945,6403,6407,SL,strong_trend,pullback
partial,1.7151800000000001,1.7116641236414205,1.7175200000000002,1.7093300000000002,58.5351223187207,6482,6489,SCALE_OUT,strong_trend,
sell,1.7151800000000001,1.7143372905127316,1.7143372905127316,1.7093300000000002,33.321491565135055,6482,6493,SL,strong_trend,pullback
partial,1.7034,1.6966331001842403,1.70791,1.6921300000000001,37.553587217540205,6569,6573,SCALE_OUT,strong_trend,
sell,1.7034,1.7019775368985126,1.7019775368985126,1.6921300000000001,18.74849041653457,6569,6578,SL,strong_trend,pullback
sell,1.70444,1.70851,1.70851,1.69425,-132.6978730000006,6601,6602,SL,strong_trend,pullback
partial,1.70543,1.6991873619301272,1.70959,1.69503,60.627252406990635,6610,6614,SCALE_OUT,strong_trend,
sell,1.70543,1.69503,1.7013935753180915,1.69503,230.86335999999923,6610,6616,TP,strong_trend,pullback
sell,1.69271,1.69604,1.69604,1.68438,-131.6711970000022,6686,6687,SL,strong_trend,pullback
sell,1.69241,1.6960899999999999,1.6960899999999999,1.6832099999999999,-132.74643199999662,6688,6692,SL,strong_trend,pullback
partial,1.68918,1.6851590650671342,1.69186,1.68248,58.57577382150774,6730,6732,SCALE_OUT,strong_trend,
sell,1.68918,1.6870724461843394,1.6870724461843394,1.68248,73.10050409618525,6730,6734,CHANDELIER,strong_trend,pullback
partial,1.6783000000000001,1.673035146099482,1.6813681809912262,1.6695300000000002,58.435666412631925,6831,6846,SCALE_OUT,strong_trend,
sell,1.6783000000000001,1.676424429169978,1.676424429169978,1.6695300000000002,49.441172421883486,6831,6855,SL,strong_trend,pullback
sell,1.6503700000000001,1.65354,1.65354,1.6424400000000001,-131.94173999999563,7114,7117,SL,strong_trend,pullback
partial,1.6476899999999999,1.6428006191786926,1.6509399999999999,1.6395499999999998,61.05174256333571,7211,7215,SCALE_OUT,strong_trend,
sell,1.6476899999999999,1.6451881686977432,1.6451881686977432,1.6395499999999998,71.15633534939364,7211,7230,CHANDELIER,strong_trend,pullback
