type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,23104.9,23301.9592820066,22973.600000000002,23433.300000000003,2.2528408296840268,7173,7178,SCALE_OUT,strong_trend,
buy,23104.9,23183.955701331,23183.955701331,23433.300000000003,0.9037884943263801,7173,7179,CHANDELIER,strong_trend,pullback
buy,24402.5,24308.1,24308.1,24638.6,-2.158418240000034,7384,7393,SL,strong_trend,pullback
buy,24318.6,24236.899999999998,24236.899999999998,24523.0,-2.802056730000025,7436,7439,SL,strong_trend,pullback
buy,24156.9,24068.800000000003,24068.800000000003,24377.2,-4.028742519999934,7461,7462,SL,strong_trend,pullback
sell,24014.3,24101.899999999998,24101.899999999998,23795.1,-2.0029389599999674,7538,7552,SL,weak_trend,crossover
sell,23853.8,23949.8,23949.8,23613.8,-3.2925024000000005,7577,7578,SL,strong_trend,pullback
sell,24032.9,24131.0,24131.0,23787.5,-3.3645258899999506,7579,7581,SL,strong_trend,pullback
sell,23877.6,23979.5,23979.5,23622.899999999998,-2.329902740000034,7609,7618,SL,weak_trend,crossover
buy,24743.6,24667.399999999998,24667.399999999998,24934.1,-3.4845650400000343,7672,7673,SL,strong_trend,pullback
partial,24175.5,24070.74420687642,24245.3,24001.0,2.3951993074533795,7729,7733,SCALE_OUT,strong_trend,
sell,24175.5,24175.5,24175.5,24001.0,0.0,7729,7734,SL,strong_trend,crossover
partial,24318.0,24205.7684824688,24382.175325681696,24131.0,1.283064377871934,7790,7797,SCALE_OUT,strong_trend,
sell,24318.0,24131.0,24318.0,24131.0,6.413520300000001,7790,7798,TP,strong_trend,pullback
partial,24140.7,24007.672987870686,24229.3,23919.0,1.5208047107659597,7806,7807,SCALE_OUT,strong_trend,
sell,24140.7,23919.0,24059.861046172726,23919.0,5.069081820000017,7806,7809,TP,strong_trend,pullback
sell,23972.2,24065.0,24065.0,23740.2,-4.2436697599999675,7829,7830,SL,strong_trend,pullback
sell,24123.2,24232.0,24232.0,23851.0,-2.487668479999984,7830,7831,SL,strong_trend,pullback
sell,24154.2,24271.9,24271.9,23859.8,-2.6911634200000174,7837,7838,SL,strong_trend,pullback
buy,24222.2,24376.3,24119.5,24376.3,3.5234348599999676,7868,7872,TP,ranging,mean_reversion
buy,24590.5,24874.6,24476.9,24874.6,9.74374928999995,7899,7905,TP,strong_trend,pullback
