type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,4025.18,3989.173,4019.1158510013793,3989.173,247.0353853200004,7530,7534,TP,strong_trend,pullback
sell,4014.58,4029.101,4029.101,3978.278,-132.8334612800017,7537,7543,SL,strong_trend,pullback
sell,3912.28,3927.9260000000004,3927.9260000000004,3873.164,-143.1246012800017,7621,7625,SL,strong_trend,pullback
partial,3943.98,3917.867894526269,3951.4592094649142,3900.46,59.71629624998475,7632,7648,SCALE_OUT,strong_trend,
sell,3943.98,3900.46,3943.98,3900.46,248.81689599999987,7632,7649,TP,strong_trend,pullback
partial,3997.613,4022.031985791431,3981.334,4038.3109999999997,55.84426698613977,7753,7755,SCALE_OUT,strong_trend,
buy,3997.613,4008.4607047070795,4008.4607047070795,4038.3109999999997,62.01958212178637,7753,7761,SL,strong_trend,pullback
buy,3971.985,4009.005,3957.177,4009.005,338.6471135999998,7788,7790,TP,strong_trend,pullback
partial,4011.555,4037.590245444285,3995.379927276977,4054.9469999999997,59.540523511444285,7791,7799,SCALE_OUT,strong_trend,
buy,4011.555,4030.0354557530827,4030.0354557530827,4054.9469999999997,105.65830967710075,7791,7801,SL,strong_trend,pullback
buy,4019.131,4002.917,4002.917,4059.667,-148.32048351999947,7801,7806,SL,strong_trend,pullback
buy,3961.442,3945.764,3945.764,3984.959,-71.70866351999948,7870,7874,SL,ranging,mean_reversion
partial,3914.993,3890.0395757060796,3931.628,3873.404,57.066485086252236,7877,7882,SCALE_OUT,strong_trend,
sell,3914.993,3914.993,3914.993,3873.404,0.0,7877,7883,SL,strong_trend,crossover
partial,3927.048,3900.135892569104,3944.9889999999996,3882.1949999999997,61.54583672586458,7905,7906,SCALE_OUT,strong_trend,
sell,3927.048,3917.007070252238,3917.007070252238,3882.1949999999997,57.40700764687835,7905,7912,SL,strong_trend,pullback
partial,3894.972,3876.650699401048,3907.186,3864.4370000000004,62.84902314863415,8038,8039,SCALE_OUT,strong_trend,
sell,3894.972,3888.805703067464,3888.805703067464,3864.4370000000004,49.35639723334467,8038,8041,SL,strong_trend,pullback
sell,3809.299,3826.344,3826.344,3766.685,-136.4319299000006,8087,8088,SL,strong_trend,pullback
sell,3837.092,3855.933,3855.933,3789.9900000000002,-107.7196492999994,8088,8090,SL,strong_trend,pullback
partial,3886.072,3865.0007945730267,3900.119,3850.954,72.28224167258098,8121,8126,SCALE_OUT,strong_trend,
sell,3886.072,3874.2650285473455,3874.2650285473455,3850.954,81.00479746351444,8121,8131,SL,strong_trend,pullback
sell,3849.267,3864.219,3864.219,3811.8869999999997,-136.77611136000206,8135,8143,SL,strong_trend,pullback
partial,3854.139,3835.4499470319097,3866.598,3822.991,64.11055352067808,8168,8171,SCALE_OUT,strong_trend,
sell,3854.139,3822.991,3849.9175402596993,3822.991,249.3154445600011,8168,8175,TP,strong_trend,pullback
sell,3838.08,3850.371,3850.371,3807.351,-140.54266860000192,8188,8190,SL,strong_trend,pullback
sell,3845.48,3859.438,3859.438,3810.584,-143.64373212000086,8192,8193,SL,strong_trend,pullback
sell,3619.98,3643.147,3643.147,3562.063,-132.45268909999953,8327,8334,SL,strong_trend,pullback
buy,3732.68,3722.5769999999998,3722.5769999999998,3757.937,-103.97138742000068,8393,8397,SL,uncertain,crossover
partial,3680.48,3654.6460980686084,3697.702,3637.424,59.08006700493823,8434,8438,SCALE_OUT,uncertain,
sell,3680.48,3637.424,3663.8279520755923,3637.424,147.69844128000014,8434,8442,TP,uncertain,crossover
sell,3655.18,3672.3039999999996,3672.3039999999996,3612.37,-137.06426327999839,8459,8467,SL,strong_trend,pullback
partial,3674.08,3652.4149578960396,3688.523,3637.9719999999998,49.54621808838896,8471,8473,SCALE_OUT,strong_trend,
sell,3674.08,3669.589884358892,3669.589884358892,3637.9719999999998,30.80560578588728,8471,8477,SL,strong_trend,pullback
partial,3630.28,3606.198718932849,3645.3354606660155,3590.145,55.07196329808987,8494,8503,SCALE_OUT,strong_trend,
sell,3630.28,3590.145,3618.0449282242307,3590.145,183.57106840000097,8494,8505,TP,strong_trend,pullback
sell,3536.78,3553.895,3553.895,3493.992,-136.99222529999827,8598,8605,SL,strong_trend,pullback
sell,3548.68,3566.287,3566.287,3504.662,-100.66450109999984,8633,8638,SL,strong_trend,pullback
buy,3649.58,3633.624,3633.624,3689.47,-145.9603820800012,8663,8666,SL,strong_trend,crossover
buy,3632.68,3620.069,3620.069,3664.2079999999996,-144.2017405999986,8685,8691,SL,strong_trend,pullback
partial,3635.48,3653.126379580306,3623.716,3664.89,60.53378758469035,8713,8715,SCALE_OUT,strong_trend,
buy,3635.48,3635.48,3635.48,3664.89,0.0,8713,8716,SL,strong_trend,pullback
sell,3559.88,3577.039,3577.039,3516.983,-78.48252056000048,8742,8743,SL,uncertain,crossover
