type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,1.16958,1.1718600000000001,1.16806,1.1718600000000001,15.943618478967716,4567,4569,TP,ranging,mean_reversion
sell,1.17135,1.17285,1.17285,1.16759,-14.984603833616447,4569,4577,SL,ranging,crossover
buy,1.17463,1.1734,1.1734,1.17771,-15.973587686635362,4591,4593,SL,ranging,crossover
buy,1.1634,1.16222,1.16222,1.16635,-20.039410193488273,4774,4778,SL,strong_trend,crossover
partial,1.16341,1.1619402950021065,1.16438,1.16097,7.340982381906762,4866,4870,SCALE_OUT,weak_trend,
sell,1.16341,1.16341,1.16341,1.16097,0.0,4866,4871,SL,weak_trend,crossover
partial,1.1623,1.1639826187135585,1.16118,1.1651,5.042674965140049,4956,4961,SCALE_OUT,weak_trend,
buy,1.1623,1.163110507082092,1.163110507082092,1.1651,4.8580510117945375,4956,4962,CHANDELIER,weak_trend,crossover
sell,1.16005,1.16174,1.16174,1.1558300000000001,-5.064796095762076,5028,5034,SL,uncertain,crossover
buy,1.16471,1.1637899999999999,1.1637899999999999,1.16702,-15.623946930517366,5704,5711,SL,ranging,crossover
partial,1.16345,1.162025720776236,1.16439,1.1610800000000001,7.1140866388521715,5716,5718,SCALE_OUT,ranging,
sell,1.16345,1.16345,1.16345,1.1610800000000001,0.0,5716,5719,SL,ranging,crossover
sell,1.17192,1.17337,1.17337,1.16829,-8.691070223496917,5888,5909,SL,uncertain,crossover
buy,1.17602,1.17496,1.17496,1.1786800000000002,-10.589120042422497,5933,5935,SL,uncertain,crossover
partial,1.17617,1.174772169764125,1.1771,1.1738499999999998,4.189186462247434,6051,6054,SCALE_OUT,uncertain,
sell,1.17617,1.17617,1.17617,1.1738499999999998,0.0,6051,6055,SL,uncertain,crossover
partial,1.18529,1.181778442503893,1.1875136987040673,1.17944,10.523859583625136,6575,6593,SCALE_OUT,strong_trend,
sell,1.18529,1.17944,1.18529,1.17944,35.06397297066062,6575,6594,TP,strong_trend,crossover
sell,1.18178,1.18334,1.18334,1.17787,-20.259184383048748,6619,6631,SL,strong_trend,pullback
partial,1.18526,1.1869107070076566,1.1841599999999999,1.18801,4.947038111021451,6705,6708,SCALE_OUT,uncertain,
buy,1.18526,1.18801,1.1854297838765508,1.18801,16.48306421697765,6705,6711,TP,uncertain,crossover
partial,1.19076,1.1926474320534963,1.18951,1.1939,9.427473861503309,6736,6737,SCALE_OUT,strong_trend,
buy,1.19076,1.19076,1.19076,1.1939,0.0,6736,6738,SL,strong_trend,pullback
partial,1.18975,1.1919224410428322,1.18831,1.19337,8.680844900993682,6739,6752,SCALE_OUT,strong_trend,
