type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,6623.6,6585.642650342686,6648.900000000001,6560.400000000001,0.37957349657314815,7014,7026,SCALE_OUT,strong_trend,
sell,6623.6,6593.144159021503,6593.144159021503,6560.400000000001,0.0,7014,7028,SL,strong_trend,pullback
sell,6587.7,6631.9,6631.9,6477.2,-0.4419999999999983,7059,7083,SL,strong_trend,pullback
partial,6511.3,6472.780601093549,6536.900000000001,6447.2,0.38519398906450997,7226,7235,SCALE_OUT,strong_trend,
sell,6511.3,6496.964021530589,6496.964021530589,6447.2,0.14335978469411206,7226,7237,SL,strong_trend,pullback
sell,6521.4,6544.7,6544.7,6463.2,-0.46600000000000374,7237,7238,SL,strong_trend,pullback
buy,6585.1,6560.900000000001,6560.900000000001,6645.6,-0.48399999999999643,7245,7254,SL,strong_trend,crossover
partial,6591.7,6619.560238109076,6573.2,6638.099999999999,0.27860238109075913,7280,7284,SCALE_OUT,strong_trend,
buy,6591.7,6598.394351612734,6598.394351612734,6638.099999999999,0.13388703225467907,7280,7287,SL,strong_trend,pullback
partial,6585.8,6612.295010753216,6568.2,6629.900000000001,0.2649501075321587,7288,7294,SCALE_OUT,strong_trend,
buy,6585.8,6629.900000000001,6585.8,6629.900000000001,0.8820000000000073,7288,7295,TP,strong_trend,pullback
buy,6773.3,6819.7,6754.8,6819.7,0.9279999999999928,7379,7391,TP,strong_trend,pullback
partial,7079.1,7106.832094864709,7060.700000000001,7125.3,0.27732094864708423,7492,7503,SCALE_OUT,strong_trend,
buy,7079.1,7125.3,7091.786349462463,7125.3,0.0,7492,7506,TP,strong_trend,pullback
partial,7095.1,7127.084931529343,7080.506629238712,7148.400000000001,0.31984931529342253,7536,7551,SCALE_OUT,strong_trend,
buy,7095.1,7124.059954006792,7124.059954006792,7148.400000000001,0.0,7536,7558,CHANDELIER,strong_trend,pullback
partial,7109.4,7133.107029165665,7093.599999999999,7148.9,0.23707029165665522,7566,7573,SCALE_OUT,strong_trend,
buy,7109.4,7118.7904661536695,7118.7904661536695,7148.9,0.18780932307339754,7566,7574,CHANDELIER,strong_trend,pullback
partial,7126.1,7150.409533846331,7109.900000000001,7166.6,0.24309533846330855,7574,7576,SCALE_OUT,strong_trend,
buy,7126.1,7129.89493580318,7129.89493580318,7166.6,0.0758987160635843,7574,7579,SL,strong_trend,pullback
buy,7102.6,7160.0,7082.126288194301,7160.0,0.5739999999999965,7580,7596,TP,strong_trend,pullback
buy,7137.1,7123.3,7123.3,7171.700000000001,-0.41400000000000553,7671,7672,SL,strong_trend,pullback
buy,7136.8,7122.400000000001,7122.400000000001,7173.0,-0.43199999999998917,7672,7674,SL,strong_trend,pullback
buy,7171.1,7151.1,7151.1,7221.1,-0.20000000000000004,7676,7679,SL,strong_trend,pullback
buy,7150.3,7131.5,7131.5,7197.400000000001,-0.18800000000000186,7680,7681,SL,strong_trend,pullback
partial,7139.3,7168.209451362918,7120.1,7187.400000000001,0.28909451362917943,7684,7688,SCALE_OUT,strong_trend,
buy,7139.3,7187.400000000001,7139.3,7187.400000000001,0.4810000000000037,7684,7689,TP,strong_trend,pullback
partial,7170.6,7204.058418629712,7148.3,7226.3,0.33458418629711567,7691,7695,SCALE_OUT,strong_trend,
buy,7170.6,7226.3,7170.6,7226.3,0.5569999999999984,7691,7696,TP,strong_trend,pullback
partial,7213.7,7242.24290777115,7200.560564096018,7261.2,0.2854290777115058,7740,7756,SCALE_OUT,strong_trend,
buy,7213.7,7261.2,7240.198111617912,7261.2,0.4750000000000001,7740,7760,TP,strong_trend,pullback
buy,7347.3,7331.5,7331.5,7386.8,-0.3160000000000037,7811,7813,SL,strong_trend,pullback
partial,7345.5,7370.6277835275605,7328.8,7387.3,0.251277835275605,7814,7821,SCALE_OUT,strong_trend,
buy,7345.5,7387.3,7358.177587703637,7387.3,0.4180000000000019,7814,7827,TP,strong_trend,pullback
partial,7412.4,7438.524203376475,7395.0,7455.9,0.2612420337647564,7880,7892,SCALE_OUT,strong_trend,
buy,7412.4,7420.324812800093,7420.324812800093,7455.9,0.07924812800093607,7880,7896,SL,strong_trend,pullback
buy,7480.8,7465.8,7465.8,7518.3,-0.45000000000000007,7931,7935,SL,strong_trend,pullback
buy,7452.0,7436.5,7436.5,7490.8,-0.4650000000000001,7935,7938,SL,strong_trend,pullback
buy,7450.3,7431.8,7431.8,7496.6,-0.37000000000000005,7940,7942,SL,strong_trend,pullback
buy,7436.5,7415.3,7415.3,7489.7,-0.21199999999999822,7944,7949,SL,strong_trend,pullback
buy,7473.3,7515.5,7456.5,7515.5,1.2659999999999947,8065,8066,TP,strong_trend,pullback
partial,7576.5,7596.171044841216,7563.4,7609.2,0.1967104484121592,8173,8175,SCALE_OUT,strong_trend,
buy,7576.5,7609.2,7588.7794535375115,7609.2,0.9809999999999948,8173,8181,TP,strong_trend,pullback
buy,7582.1,7567.8,7567.8,7618.0,-0.42900000000000554,8268,8270,SL,strong_trend,pullback
buy,7567.5,7553.4,7553.4,7602.8,-0.423000000000011,8270,8271,SL,strong_trend,pullback
buy,7554.8,7540.6,7540.6,7590.5,-0.42599999999999466,8272,8283,SL,strong_trend,pullback
partial,7385.7,7327.952220454159,7408.285404747,7289.5,0.577477795458408,8335,8349,SCALE_OUT,strong_trend,
sell,7385.7,7355.143171276867,7355.143171276867,7289.5,0.0,8335,8352,SL,strong_trend,pullback
partial,7534.2,7554.924136327954,7520.4,7568.7,0.20724136327954515,8451,8461,SCALE_OUT,strong_trend,
buy,7534.2,7543.345903421893,7543.345903421893,7568.7,0.18291806843786618,8451,8463,SL,strong_trend,pullback
