type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,101863.0,99716.4,100899.48333252763,99716.4,236.12600000000066,7242,7251,TP,strong_trend,pullback
sell,102356.1,103322.6,103322.6,99939.70000000001,-125.64500000000004,7256,7258,SL,strong_trend,pullback
buy,106089.3,105333.3,105333.3,107979.5,-105.84000000000003,7330,7334,SL,strong_trend,crossover
sell,103281.0,104030.1,104030.1,101408.2,-97.38300000000078,7346,7361,SL,uncertain,crossover
sell,103971.0,102275.3,104649.3,102275.3,322.1829999999995,7367,7368,TP,strong_trend,pullback
partial,95242.0,93892.82849403314,96091.57993131208,92993.4,40.47514517900593,7473,7486,SCALE_OUT,strong_trend,
sell,95242.0,95242.0,95242.0,92993.4,0.0,7473,7487,SL,strong_trend,pullback
partial,93210.0,91724.1281474853,94200.5,90733.6,59.434874100587926,7514,7524,SCALE_OUT,strong_trend,
sell,93210.0,90733.6,92361.36833065726,90733.6,222.87599999999952,7514,7526,TP,strong_trend,pullback
sell,90499.0,91474.0,91474.0,88061.4,-126.75000000000003,7542,7544,SL,strong_trend,pullback
sell,85705.0,86392.6,86392.6,83985.9,-130.64400000000114,7623,7625,SL,strong_trend,pullback
sell,86015.0,86651.9,86651.9,84422.7,-127.37999999999886,7626,7628,SL,strong_trend,pullback
sell,86800.0,87499.6,87499.6,85051.0,-132.92400000000112,7639,7642,SL,strong_trend,pullback
sell,86682.0,87462.0,87462.0,84732.0,-132.60000000000002,7644,7645,SL,strong_trend,pullback
sell,86249.0,86896.2,86896.2,84630.8,-71.1919999999997,7814,7816,SL,strong_trend,crossover
sell,86972.0,87739.1,87739.1,85054.3,-92.0520000000007,7836,7845,SL,strong_trend,pullback
buy,93372.0,92552.2,92552.2,95421.5,-131.1680000000005,7860,7870,SL,strong_trend,crossover
sell,89775.0,90345.3,90345.3,88349.1,-131.1690000000007,7959,7960,SL,strong_trend,pullback
buy,91832.0,91165.2,91165.2,93499.2,-80.01600000000036,7975,7981,SL,uncertain,crossover
partial,90354.0,89911.72501766613,90648.8,89616.9,57.495747703402756,8111,8121,SCALE_OUT,strong_trend,
sell,90354.0,89616.9,90354.0,89616.9,221.1300000000018,8111,8122,TP,strong_trend,pullback
sell,89260.0,89773.5,89773.5,87976.1,-71.89000000000003,8136,8137,SL,strong_trend,pullback
sell,89339.0,89874.0,89874.0,88001.3,-69.55000000000001,8137,8141,SL,strong_trend,pullback
partial,87952.0,86783.18876996262,88731.2,86004.0,46.75244920149505,8174,8187,SCALE_OUT,strong_trend,
sell,87952.0,87087.1539150487,87087.1539150487,86004.0,77.83614764561761,8174,8190,SL,strong_trend,pullback
partial,86943.0,85463.48181007398,87929.3,84477.2,44.38554569778062,8199,8202,SCALE_OUT,strong_trend,
sell,86943.0,86635.01442533654,86635.01442533654,84477.2,18.479134479807403,8199,8209,SL,strong_trend,pullback
partial,86430.0,85051.3836049302,87349.0,84132.4,55.14465580279183,8224,8226,SCALE_OUT,strong_trend,
sell,86430.0,85830.3109402217,85830.3109402217,84132.4,59.968905977830595,8224,8233,SL,strong_trend,pullback
partial,88802.0,89480.93419061384,88349.4,89933.5,27.15736762455374,8307,8310,SCALE_OUT,uncertain,
buy,88802.0,89933.5,89177.39227358076,89933.5,124.465,8307,8313,TP,uncertain,crossover
partial,87915.0,86931.70467747819,88570.5,86276.2,58.99771935130849,8344,8352,SCALE_OUT,strong_trend,
sell,87915.0,87516.54023111142,87516.54023111142,86276.2,55.784367644401804,8344,8366,SL,strong_trend,pullback
buy,88931.0,88461.5,88461.5,90104.9,-70.42500000000001,8411,8412,SL,uncertain,crossover
sell,87059.0,87636.1,87636.1,85616.3,-57.7100000000006,8413,8418,SL,uncertain,crossover
buy,90039.0,89643.0,89643.0,91029.2,-63.360000000000014,8474,8476,SL,strong_trend,crossover
buy,87659.0,87147.9,87147.9,88936.9,-51.110000000000596,8480,8482,SL,strong_trend,pullback
buy,87570.0,87014.8,87014.8,88958.0,-55.519999999999726,8485,8490,SL,strong_trend,pullback
sell,87220.0,87737.6,87737.6,85926.0,-72.46400000000084,8491,8502,SL,strong_trend,crossover
partial,88188.0,88959.36349902912,87677.62662274233,89473.6,46.281809941747056,8515,8532,SCALE_OUT,uncertain,
buy,88188.0,88188.0,88188.0,89473.6,0.0,8515,8533,SL,uncertain,crossover
sell,87494.0,87813.7,87813.7,86694.7,-95.90999999999914,8548,8551,SL,ranging,crossover
sell,88073.0,88261.0,88343.1,87667.8,-45.1206,8560,8563,REVERSAL,ranging,mean_reversion
partial,92453.0,93386.81157119277,91830.5,94009.3,37.35246284771071,8681,8682,SCALE_OUT,strong_trend,
buy,92453.0,92808.0699628606,92808.0699628606,94009.3,39.05769591466538,8681,8685,SL,strong_trend,pullback
buy,90692.0,90062.7,90062.7,92265.3,-125.86000000000061,8724,8741,SL,strong_trend,pullback
sell,90551.0,90873.6936411801,90873.6936411801,89212.2,-58.08485541241797,8758,8793,SL,uncertain,crossover
buy,91687.0,91271.3,91271.3,92726.4,-45.726999999999684,8808,8812,SL,uncertain,crossover
buy,91270.0,90840.9,90840.9,92342.7,-55.78300000000077,8812,8813,SL,strong_trend,pullback
partial,90775.0,91510.26892068537,90284.9,92000.4,29.41075682741474,8819,8820,SCALE_OUT,strong_trend,
buy,90775.0,92000.4,90775.0,92000.4,98.03199999999954,8819,8821,TP,strong_trend,pullback
buy,95819.0,95124.8,95124.8,97554.6,-131.89799999999946,8895,8897,SL,strong_trend,pullback
buy,95476.0,94901.4,94901.4,96912.6,-126.4120000000013,8903,8916,SL,strong_trend,pullback
buy,95507.0,94989.7,94989.7,96800.2,-129.32500000000076,8921,8932,SL,strong_trend,pullback
sell,89679.0,89947.12091899141,89947.12091899141,87467.8,-24.13088270922672,9042,9084,SL,strong_trend,pullback
partial,88786.0,88346.4393335607,89079.0,88053.4,57.14288663710877,9129,9131,SCALE_OUT,strong_trend,
sell,88786.0,88053.4,88786.0,88053.4,219.78000000000176,9129,9132,TP,strong_trend,pullback
sell,87918.0,88440.9,88440.9,86610.7,-62.747999999999315,9147,9155,SL,strong_trend,pullback
partial,88655.0,87833.54382218787,89202.6,87286.0,41.0728088906064,9167,9173,SCALE_OUT,strong_trend,
sell,88655.0,88289.05501590858,88289.05501590858,87286.0,43.91339809097001,9167,9178,SL,strong_trend,pullback
sell,77916.0,78918.1,78918.1,75410.7,-100.2100000000006,9319,9322,SL,strong_trend,pullback
partial,76299.0,74718.05736360562,77119.21614102829,73664.1,47.42827909183136,9356,9369,SCALE_OUT,strong_trend,
sell,76299.0,73664.1,76299.0,73664.1,158.09399999999968,9356,9370,TP,strong_trend,pullback
partial,70948.0,69802.65811126324,71711.5,69039.1,57.26709443683796,9479,9483,SCALE_OUT,strong_trend,
sell,70948.0,69039.1,70416.67208955855,69039.1,229.0679999999994,9479,9485,TP,strong_trend,pullback
partial,68900.0,67676.98847515217,69715.3,66861.7,61.15057624239127,9517,9527,SCALE_OUT,strong_trend,
sell,68900.0,66861.7,68327.42392544726,66861.7,224.21300000000036,9517,9529,TP,strong_trend,pullback
sell,67221.0,68096.6,68096.6,65031.8,-131.34000000000088,9541,9544,SL,strong_trend,pullback
sell,67473.0,68291.1,68291.1,65427.7,-98.17200000000071,9547,9560,SL,strong_trend,pullback
sell,69464.0,68163.9,69984.0,68163.9,325.0250000000015,9630,9635,TP,strong_trend,pullback
sell,68808.0,69334.7,69334.7,67491.3,-131.6749999999993,9639,9654,SL,strong_trend,pullback
sell,65376.0,66012.8,66012.8,63783.9,-127.36000000000061,9861,9870,SL,strong_trend,pullback
sell,65304.0,65907.3,65907.3,63795.6,-96.52800000000049,9924,9928,SL,uncertain,crossover
sell,65095.0,65750.6,65750.6,63455.9,-131.1200000000012,9942,9947,SL,strong_trend,pullback
sell,65911.0,66622.1,66622.1,64133.2,-85.3320000000007,9947,9948,SL,strong_trend,pullback
sell,66357.0,67094.3,67094.3,64513.6,-81.10300000000034,9948,9949,SL,strong_trend,pullback
sell,66790.0,67525.0,67525.0,64952.5,-95.55000000000001,9953,9954,SL,strong_trend,pullback
buy,69201.0,68287.6,68287.6,71484.5,-100.47399999999938,9994,10003,SL,uncertain,crossover
buy,71685.0,70867.6,70867.6,73728.5,-130.78399999999908,10064,10065,SL,strong_trend,pullback
buy,70698.0,69864.5,69864.5,72781.7,-125.025,10066,10085,SL,strong_trend,pullback
